layer,label,cosine
40,sorry,-0.033416525156653755
40,desperate,0.10889256793611651
40,panicked,0.01922913326925726
40,hysterical,0.03365283403793433
40,overwhelmed,0.02502560460455513
40,distressed,0.052909466982874374
40,tormented,0.06801532010584305
40,trapped,0.02462991077934125
40,stuck,0.030633789653421253
40,frustrated,0.060951828530620464
40,exasperated,0.07913770430125934
40,angry,0.04036044089649756
40,anxious,0.009924283836620779
40,afraid,0.0026306181994727542
40,nervous,0.0020404134346446
40,stressed,0.04356766813906539
40,calm,-0.08928213856916867
40,self-confident,-0.07035408384388828
40,content,-0.08686559542824188
40,happy,-0.0639026305574917
40,hopeful,-0.040510930190815565
40,clinical_depression,0.002569695142987328
40,acute_grief,-0.050590046540530176
40,burnout_exhaustion,-0.022685705830463376
40,physical_illness_fatigue,-0.008597273921469781
40,anxiety_panic,-0.005352345534085312
40,frustration_blocked_goal,0.05075089947933941
40,pain_axis,-0.012058984236419053
42,depressed,0.03373674122862145
42,sad,0.013117350661007702
42,gloomy,0.04062578031118082
42,melancholy,-0.0001150013171418396
42,miserable,0.05090145659117049
42,dispirited,0.06020567861536005
42,listless,0.025616927718061223
42,weary,0.048187152396415155
42,worn out,0.04215102382869758
42,tired,0.027231585258580337
42,resigned,0.03364631361995481
42,lonely,-0.0321700980635136
42,heartbroken,-0.004722971999875298
42,grief-stricken,0.0222722476948889
42,worthless,0.03861770325810997
42,self-critical,-0.04292284597397538
42,ashamed,-0.04245079121890983
42,guilty,-0.06050568585714131
42,humiliated,-0.010332364368499545
42,embarrassed,-0.035143489849751394
42,regretful,-0.07336665082847818
42,sorry,-0.04513493208675247
42,desperate,0.08430035086200693
42,panicked,-0.0022500855347678313
42,hysterical,0.005630878086926836
42,overwhelmed,-0.00044111747407888594
42,distressed,0.016679796237018853
42,tormented,0.02760398331018436
42,trapped,0.01475624626704637
42,stuck,0.04295356271814361
42,frustrated,0.07058024650842395
42,exasperated,0.09936981404530577
42,angry,0.0400549954443412
42,anxious,-0.014343102443872461
42,afraid,-0.01912744278278575
42,nervous,-0.009490913751900526
42,stressed,0.007768711711172126
42,calm,-0.057491034970666065
42,self-confident,-0.045877761829724896
42,content,-0.06848086245902651
42,happy,-0.04426087468973128
42,hopeful,-0.012620582446862075
42,clinical_depression,0.007106806090812429
42,acute_grief,-0.037420011171696695
42,burnout_exhaustion,0.00044678620019244635
42,physical_illness_fatigue,0.005586447929208569
42,anxiety_panic,-0.048353805949836605
42,frustration_blocked_goal,0.05485555499427853
42,pain_axis,-0.01180396938644147
44,depressed,0.03962953897084894
44,sad,0.021836430383213947
44,gloomy,0.03612545414103091
44,melancholy,-0.004929027761791024
44,miserable,0.0646549773176159
44,dispirited,0.03634147055306289
44,listless,0.009837162447930174
44,weary,0.03338657348366836
44,worn out,0.04185028319976433
44,tired,0.024567990855318474
44,resigned,-0.010093388642977746
44,lonely,-0.03470838907687551
44,heartbroken,0.022445423069556082
44,grief-stricken,0.04877819088514034
44,worthless,0.01655971148937818
44,self-critical,-0.0325328788542693
44,ashamed,-0.0465996799080594
44,guilty,-0.04172933595338768
44,humiliated,-0.03973815128966037
44,embarrassed,-0.07653780162812213
44,regretful,-0.05916245534457712
44,sorry,-0.0335749182033695
44,desperate,0.107686054525147
44,panicked,0.027279308447644528
44,hysterical,0.035178583834625334
44,overwhelmed,0.03261188259334212
44,distressed,0.061764187499195135
44,tormented,0.07003866012940164
44,trapped,0.023956421709212004
44,stuck,0.019045692108301815
44,frustrated,0.08051446760734225
44,exasperated,0.08656273515655666
44,angry,0.057350951103687764
44,anxious,0.015579581769745315
44,afraid,0.007419266303753778
44,nervous,0.007863728084542708
44,stressed,0.049261839119331775
44,calm,-0.08253479599431449
44,self-confident,-0.06790240174540478
44,content,-0.08803571062117706
44,happy,-0.07043457265527821
44,hopeful,-0.04657577101291325
44,clinical_depression,-0.00811437955446951
44,acute_grief,-0.04507876911053566
44,burnout_exhaustion,-0.0318378099731392
44,physical_illness_fatigue,-0.017281951998826275
44,anxiety_panic,-0.008761236133160157
44,frustration_blocked_goal,0.06475397916478953
44,pain_axis,-0.0118774092624997
46,depressed,0.03682287929055194
46,sad,0.019136652455834062
46,gloomy,0.03915505342137394
46,melancholy,-0.00035436418468685996
46,miserable,0.05104397765828886
46,dispirited,0.04619488041842833
46,listless,0.026173679824555828
46,weary,0.04242940336639112
46,worn out,0.042431332267323756
46,tired,0.03531584458154855
46,resigned,0.01486991292163658
46,lonely,-0.0255614357457084
46,heartbroken,0.005465862081115141
46,grief-stricken,0.016732609649617085
46,worthless,0.016788753717781862
46,self-critical,-0.026835773697600478
46,ashamed,-0.05889604691371946
46,guilty,-0.05257492658297982
46,humiliated,-0.03244307841147036
46,embarrassed,-0.06139658711961552
46,regretful,-0.05423773032496115
46,sorry,-0.03570642486657156
46,desperate,0.07717763979125478
46,panicked,0.004532076768009803
46,hysterical,0.010423386870097799
46,overwhelmed,0.015498343399587125
46,distressed,0.030278412169459833
46,tormented,0.02985771458512786
46,trapped,0.0011002892571591425
46,stuck,0.024673539535317573
46,frustrated,0.08312544472387629
46,exasperated,0.09692860400154706
46,angry,0.0449021497251499
46,anxious,0.000806404496987229
46,afraid,-0.02260170184934211
46,nervous,0.003932832845008444
46,stressed,0.028178090014317897
46,calm,-0.056963064712105174
46,self-confident,-0.049019842051208934
46,content,-0.06660947480683745
46,happy,-0.041717148553941055
46,hopeful,-0.01658624911278968
46,clinical_depression,-0.006085836417494767
46,acute_grief,-0.040234880566131434
46,burnout_exhaustion,-0.01775032806105733
46,physical_illness_fatigue,-0.0019649579606669555
46,anxiety_panic,-0.037291834020491556
46,frustration_blocked_goal,0.0690940277735726
46,pain_axis,-0.0016741537920917737
48,depressed,0.06077593623529853
48,sad,0.02433142640189922
48,gloomy,0.05068805647555055
48,melancholy,0.001582682073034387
48,miserable,0.06771424556185784
48,dispirited,0.0510404415373716
48,listless,0.0342029363750152
48,weary,0.04201109240749978
48,worn out,0.04823255448711417
48,tired,0.03896002589505808
48,resigned,-0.006226170279150482
48,lonely,-0.023944882164678098
48,heartbroken,0.028769103259380112
48,grief-stricken,0.03287078108951741
48,worthless,0.028645966468764616
48,self-critical,-0.014186216644929856
48,ashamed,-0.052784036863804444
48,guilty,-0.05354460833489445
48,humiliated,-0.028235094464432897
48,embarrassed,-0.06383402272567787
48,regretful,-0.059907576562403
48,sorry,-0.04059546058576055
48,desperate,0.0896522303794898
48,panicked,0.02047717395015939
48,hysterical,0.026401283963985858
48,overwhelmed,0.031373316368514065
48,distressed,0.04568079962465656
48,tormented,0.055275524122492016
48,trapped,0.021549437050600428
48,stuck,0.028899295538336277
48,frustrated,0.0864340759669425
48,exasperated,0.0913497064941448
48,angry,0.058700141284599175
48,anxious,0.01656640368186137
48,afraid,-0.00830987084773292
48,nervous,0.006147576985440655
48,stressed,0.03967627933401363
48,calm,-0.0905983873608096
48,self-confident,-0.08155796954888464
48,content,-0.09757713418962784
48,happy,-0.07151705853292914
48,hopeful,-0.045850567803634834
48,clinical_depression,0.008245582467300864
48,acute_grief,-0.041663186189847864
48,burnout_exhaustion,-0.02605518462601067
48,physical_illness_fatigue,-0.008724084776809799
48,anxiety_panic,-0.018221102440648028
48,frustration_blocked_goal,0.05601232654814204
48,pain_axis,-0.012982241349200126
50,depressed,0.03962701335412214
50,sad,0.022896967935055523
50,gloomy,0.04619161247755496
50,melancholy,0.004825198575336577
50,miserable,0.049995275243548166
50,dispirited,0.059830022852139106
50,listless,0.037379322717758276
50,weary,0.04330774156474022
50,worn out,0.040011914089310485
50,tired,0.027631830478532
50,resigned,0.021760874889756216
50,lonely,-0.022450490789642036
50,heartbroken,0.021967154664606834
50,grief-stricken,0.020511872369674142
50,worthless,0.03577288712162373
50,self-critical,-0.01398035110021972
50,ashamed,-0.055794972606755484
50,guilty,-0.051371490557890115
50,humiliated,-0.02013305944636716
50,embarrassed,-0.05029880458336809
50,regretful,-0.05057543729470174
50,sorry,-0.034777074103313786
50,desperate,0.0675878872290623
50,panicked,-0.014524092013409031
50,hysterical,-0.010186257874953704
50,overwhelmed,0.008113668129560414
50,distressed,0.022059884291028425
50,tormented,0.026051226282679297
50,trapped,0.015768173062790044
50,stuck,0.04335145920032268
50,frustrated,0.06800157447117429
50,exasperated,0.08111224015983347
50,angry,0.031283039456178344
50,anxious,-0.012252474118094074
50,afraid,-0.03662960173017387
50,nervous,-0.014943204297347733
50,stressed,0.01834005427484617
50,calm,-0.05317887220597766
50,self-confident,-0.05098750227011265
50,content,-0.05690512762767739
50,happy,-0.035021635942551706
50,hopeful,-0.002146657577945725
50,clinical_depression,0.0025591745267124883
50,acute_grief,-0.022343592033319246
50,burnout_exhaustion,-0.002828937522942547
50,physical_illness_fatigue,-0.0017737836232561998
50,anxiety_panic,-0.04104586043671898
50,frustration_blocked_goal,0.0507208479094018
50,pain_axis,-0.013193626016198999
52,depressed,0.0298746992029554
52,sad,0.011628458986151944
52,gloomy,0.02181906100411834
52,melancholy,-0.009761375674573702
52,miserable,0.02395532485719528
52,dispirited,0.018174763442743585
52,listless,0.02138208710957491
52,weary,0.026733905330991018
52,worn out,0.030124900651864395
52,tired,0.025591774480514206
52,resigned,-0.0010142480184945357
52,lonely,-0.03228688202619916
52,heartbroken,0.01664082248098905
52,grief-stricken,0.02677253561315521
52,worthless,-0.0003053893602287626
52,self-critical,-0.027473940618900905
52,ashamed,-0.04882078566022169
52,guilty,-0.042122269023408807
52,humiliated,-0.026246070558713527
52,embarrassed,-0.042708440107637004
52,regretful,-0.07338304537194519
52,sorry,-0.04842417510164793
52,desperate,0.05357804848034425
52,panicked,0.009734362390529317
52,hysterical,0.017552655251440157
52,overwhelmed,0.0309413061950826
52,distressed,0.03739481454942411
52,tormented,0.0334754958110732
52,trapped,-0.00013454988336502523
52,stuck,0.007265358528129176
52,frustrated,0.055185826035692685
52,exasperated,0.05998667602056317
52,angry,0.028846859073604163
52,anxious,0.026806192933238694
52,afraid,-0.00802502190966381
52,nervous,0.020736340826652377
52,stressed,0.04176919730707403
52,calm,-0.0405844042948792
52,self-confident,-0.05256006943893858
52,content,-0.05037585039107327
52,happy,-0.024276449812454425
52,hopeful,-0.005955960109377944
52,clinical_depression,-0.006315934414037813
52,acute_grief,-0.01010814430217985
52,burnout_exhaustion,-0.024036463638817045
52,physical_illness_fatigue,-0.01248772633863832
52,anxiety_panic,-0.0088058712542876
52,frustration_blocked_goal,0.039323317515548205
52,pain_axis,-0.02495555810889078
54,depressed,0.03148871019729094
54,sad,0.010417638469625862
54,gloomy,0.02942042356724995
54,melancholy,0.006037366045222188
54,miserable,0.02344332160248608
54,dispirited,0.023942441665759134
54,listless,0.030060618471095663
54,weary,0.02876401983378306
54,worn out,0.023548106184602093
54,tired,0.022699946497101785
54,resigned,0.01187825231728752
54,lonely,-0.016221934192987907
54,heartbroken,0.00911000131117456
54,grief-stricken,0.020759308915484605
54,worthless,0.008499259841135783
54,self-critical,-0.0245088399429175
54,ashamed,-0.04787788240224008
54,guilty,-0.04336277442261761
54,humiliated,-0.024494015096941976
54,embarrassed,-0.04058090675518373
54,regretful,-0.05930012290877945
54,sorry,-0.03864408904953098
54,desperate,0.04885298671179596
54,panicked,0.0003358393377581407
54,hysterical,0.014605803006787738
54,overwhelmed,0.01734820516742259
54,distressed,0.021177808791557045
54,tormented,0.025779900682276598
54,trapped,0.013459371468999361
54,stuck,0.01528510037431428
54,frustrated,0.053941446261957494
54,exasperated,0.05831916517109946
54,angry,0.026240283024034788
54,anxious,0.015464451082705371
54,afraid,-0.02144642873609605
54,nervous,0.012604067188725887
54,stressed,0.024787105138707237
54,calm,-0.02381495408984961
54,self-confident,-0.0441962038908421
54,content,-0.046011519270960706
54,happy,-0.03396385755632202
54,hopeful,-0.019528349519872555
54,clinical_depression,-0.0011225090381936562
54,acute_grief,-0.005718447599700568
54,burnout_exhaustion,-0.021895458423703582
54,physical_illness_fatigue,-0.011623088340128686
54,anxiety_panic,-0.015799483517800895
54,frustration_blocked_goal,0.03855412568535121
54,pain_axis,-0.03056045110503323
56,depressed,0.01486041450184566
56,sad,0.012199904103636267
56,gloomy,0.009320032234012432
56,melancholy,-0.00793929514375176
56,miserable,0.011826919279690744
56,dispirited,0.005028056233590011
56,listless,0.0012835612364628622
56,weary,0.007203851512943425
56,worn out,0.0024831167641326613
56,tired,0.0028750379001548903
56,resigned,-0.009127080886485778
56,lonely,-0.01894103572925437
56,heartbroken,0.02047880447665684
56,grief-stricken,0.026809591840588145
56,worthless,-0.006931686481578918
56,self-critical,-0.028470944114342287
56,ashamed,-0.02556384031044162
56,guilty,-0.0350797816107855
56,humiliated,-0.004831087167236606
56,embarrassed,-0.027862923067429025
56,regretful,-0.050101169718811955
56,sorry,-0.027655895952797577
56,desperate,0.05106922013653043
56,panicked,0.02971341140830302
56,hysterical,0.0359240191642488
56,overwhelmed,0.025185863453004245
56,distressed,0.04174405983635732
56,tormented,0.040470202073234235
56,trapped,0.018405346943057753
56,stuck,0.011135075360479998
56,frustrated,0.041197611041720684
56,exasperated,0.0391712918588687
56,angry,0.032975905456248886
56,anxious,0.024266266253891097
56,afraid,0.012899233792637603
56,nervous,0.02528378531350141
56,stressed,0.02471025760288783
56,calm,-0.03669285714248793
56,self-confident,-0.04299674441487424
56,content,-0.05143965002857408
56,happy,-0.034960263334430045
56,hopeful,-0.019404978805935162
56,clinical_depression,0.00015620551858373772
56,acute_grief,-0.0008423693815944022
56,burnout_exhaustion,-0.03672752638620089
56,physical_illness_fatigue,-0.021932530401158508
56,anxiety_panic,-0.004311686651762587
56,frustration_blocked_goal,0.04010508637316723
56,pain_axis,-0.02948705344373934
58,depressed,0.03957092464039445
58,sad,0.01768445420443519
58,gloomy,0.02853422185038082
58,melancholy,0.010734813300892257
58,miserable,0.02155537684778564
58,dispirited,0.012091231061597721
58,listless,0.025390194109629484
58,weary,0.03524860292378523
58,worn out,0.027256642368599635
58,tired,0.0344214052966316
58,resigned,0.016761137167960162
58,lonely,-0.0155167365272697
58,heartbroken,0.034876254852561156
58,grief-stricken,0.037206265249096725
58,worthless,-0.008330460377345621
58,self-critical,-0.04797983410979335
58,ashamed,-0.05464392863578707
58,guilty,-0.0625127067735116
58,humiliated,-0.02475882072095603
58,embarrassed,-0.042099628611744336
58,regretful,-0.079643546007791
58,sorry,-0.05217008473830128
58,desperate,0.03726262564595926
58,panicked,0.02820250059416244
58,hysterical,0.044341123509213355
58,overwhelmed,0.018204478854563846
58,distressed,0.03927165712241223
58,tormented,0.045280275581701
58,trapped,0.0040807079647441616
58,stuck,9.002095593590152e-05
58,frustrated,0.02755858200738764
58,exasperated,0.033975553837593646
58,angry,0.022527825145767632
58,anxious,0.027851790913818886
58,afraid,0.008869288501520458
58,nervous,0.022893702783285973
58,stressed,0.016305929646224883
58,calm,-0.02552254247020273
58,self-confident,-0.05041116838954458
58,content,-0.04535990358192682
58,happy,-0.0472625994759337
58,hopeful,-0.03731196231281497
58,clinical_depression,0.006746931866410814
58,acute_grief,-0.0012137852096008933
58,burnout_exhaustion,-0.03783192091947902
58,physical_illness_fatigue,-0.015795975535093227
58,anxiety_panic,-0.006758923405767445
58,frustration_blocked_goal,0.03520491736006992
58,pain_axis,-0.040332349879203436
59,depressed,0.041953550779472
59,sad,0.0287009795435143
59,gloomy,0.03923960619596352
59,melancholy,0.015486302285349127
59,miserable,0.02002907932192429
59,dispirited,0.01735454543553453
59,listless,0.030061220444524896
59,weary,0.026631092605295833
59,worn out,0.02366758086476251
59,tired,0.03589679688053271
59,resigned,0.014192061349627638
59,lonely,-0.007287813953604854
59,heartbroken,0.029694436990738052
59,grief-stricken,0.03140871776570871
59,worthless,-0.010286630302552273
59,self-critical,-0.04593057016168492
59,ashamed,-0.047340231629277946
59,guilty,-0.050693440439312204
59,humiliated,-0.02272619254627753
59,embarrassed,-0.038008007286378986
59,regretful,-0.07119479770275679
59,sorry,-0.04371229194231906
59,desperate,0.02387131603088835
59,panicked,0.02339202817890057
59,hysterical,0.03561996442715895
59,overwhelmed,0.019771796343685092
59,distressed,0.03402064992434785
59,tormented,0.03770138602716179
59,trapped,-0.01641522053608841
59,stuck,-0.0107335861056333
59,frustrated,0.006293342213588971
59,exasperated,0.01684657087053162
59,angry,-0.0007062679746994252
59,anxious,0.02932749589566197
59,afraid,0.015536257527650052
59,nervous,0.027155311069569366
59,stressed,0.015057232841342189
59,calm,-0.011789489628127847
59,self-confident,-0.04800779721253964
59,content,-0.03366491741376954
59,happy,-0.03650532348524317
59,hopeful,-0.03771316394622819
59,clinical_depression,0.012993007971683516
59,acute_grief,-0.0043854330049187176
59,burnout_exhaustion,-0.043259947751191054
59,physical_illness_fatigue,-0.013855842155122693
59,anxiety_panic,-0.001093019687846234
59,frustration_blocked_goal,0.030062379391318828
59,pain_axis,-0.027142475754078577
60,depressed,0.029278965833722373
60,sad,0.02020178644763774
60,gloomy,0.03210925682629016
60,melancholy,0.014472469217334588
60,miserable,0.013390638425396896
60,dispirited,0.014421884883026247
60,listless,0.02257234229807609
60,weary,0.01922273649245295
60,worn out,0.012926890082427554
60,tired,0.02455478246312715
60,resigned,0.00858504746934107
60,lonely,-0.0074663118666059335
60,heartbroken,0.022229839976948825
60,grief-stricken,0.026156916903850726
60,worthless,-0.011092792827742545
60,self-critical,-0.036251196344227535
60,ashamed,-0.03627690643601467
60,guilty,-0.03754806896870525
60,humiliated,-0.019029507081817873
60,embarrassed,-0.03489934750079602
60,regretful,-0.05151330776075333
60,sorry,-0.035631063593432606
60,desperate,0.027390612624668378
60,panicked,0.026072683769726646
60,hysterical,0.03220033117296498
60,overwhelmed,0.01547776862378302
60,distressed,0.028967800697235944
60,tormented,0.032203405814661266
60,trapped,-0.016744624869402862
60,stuck,-0.0026426248817441947
60,frustrated,0.010684271380733523
60,exasperated,0.0212300954358085
60,angry,0.005302051021068177
60,anxious,0.0282680258403434
60,afraid,0.01609601740371938
60,nervous,0.030423614177531134
60,stressed,0.013363714233749727
60,calm,-0.018427608546202366
60,self-confident,-0.042222419179216736
60,content,-0.03216815421732527
60,happy,-0.03406784296110147
60,hopeful,-0.030175383945882865
60,clinical_depression,0.005930760857150605
60,acute_grief,-0.005381541087890909
60,burnout_exhaustion,-0.04993788915389311
60,physical_illness_fatigue,-0.0133570206289517
60,anxiety_panic,0.0039129247367933806
60,frustration_blocked_goal,0.0326009148818631
60,pain_axis,-0.0422321640156034
61,depressed,0.05357454946090682
61,sad,7.545159843645777e-05
61,gloomy,0.04027115752983387
61,melancholy,0.005624081747070434
61,miserable,0.03553054120500228
61,dispirited,0.026573441089220853
61,listless,0.05003421072325391
61,weary,0.053344925217543776
61,worn out,0.04458702924811211
61,tired,0.05865942148376064
61,resigned,0.013844646169774887
61,lonely,-0.02192068369741873
61,heartbroken,0.026313866396126945
61,grief-stricken,0.03558384042104585
61,worthless,-0.0030437077119514883
61,self-critical,-0.02864917926603363
61,ashamed,-0.059634668959799415
61,guilty,-0.04022010329778705
61,humiliated,-0.036768487099666756
61,embarrassed,-0.04315203283068176
61,regretful,-0.04413396222257517
61,sorry,-0.03314493740587755
61,desperate,0.03254936587393536
61,panicked,0.01242234600434086
61,hysterical,0.02811159550504045
61,overwhelmed,0.018625815231838413
61,distressed,0.01604484237952204
61,tormented,0.039511409725263166
61,trapped,-0.017770187808472844
61,stuck,0.013487961329304899
61,frustrated,0.031090722969918858
61,exasperated,0.052703488410206195
61,angry,0.019181022947142506
61,anxious,0.007706097306165523
61,afraid,-0.019849330565968406
61,nervous,0.0044569671618958796
61,stressed,0.009086306787279348
61,calm,-0.038142889814818774
61,self-confident,-0.047034182372870145
61,content,-0.05434235957774306
61,happy,-0.04089519609607266
61,hopeful,-0.037702107752409134
61,clinical_depression,0.011234382635919984
61,acute_grief,-0.021223135695385194
61,burnout_exhaustion,-0.032753101290872076
61,physical_illness_fatigue,-0.009211901459395487
61,anxiety_panic,-0.015579600200886539
61,frustration_blocked_goal,0.04297276717637316
61,pain_axis,-0.02296273899685238
