layer,label,cosine
10,ashamed,-0.07548543810844421
10,guilty,-0.19600220024585724
10,humiliated,0.373639315366745
10,embarrassed,0.4017502963542938
10,regretful,-0.36254993081092834
10,sorry,-0.3692469596862793
10,desperate,0.02559325285255909
10,panicked,0.2469453066587448
10,hysterical,0.1906343251466751
10,overwhelmed,0.31803953647613525
10,distressed,-0.14862126111984253
10,tormented,0.06795156747102737
10,trapped,0.21013852953910828
10,stuck,0.12066151201725006
10,frustrated,0.4108909070491791
10,exasperated,0.3705073893070221
10,angry,0.19156695902347565
10,anxious,0.2744680345058441
10,afraid,0.20896387100219727
10,nervous,0.24606338143348694
10,stressed,0.2576252520084381
10,calm,-0.2599715292453766
10,self-confident,-0.07271867245435715
10,content,-0.3399997353553772
10,happy,-0.0627921000123024
10,hopeful,-0.2314194291830063
10,clinical_depression,-0.3573879897594452
10,acute_grief,-0.2393314391374588
10,burnout_exhaustion,0.016815483570098877
10,physical_illness_fatigue,-0.08916030079126358
10,anxiety_panic,0.19431285560131073
10,frustration_blocked_goal,0.21985061466693878
10,pain_axis,0.05420592054724693
12,depressed,-0.02923472411930561
12,sad,-0.1079232394695282
12,gloomy,0.0425865538418293
12,melancholy,-0.1663239449262619
12,miserable,0.040584929287433624
12,dispirited,0.09369441866874695
12,listless,0.04443914070725441
12,weary,0.09679654240608215
12,worn out,0.006049001589417458
12,tired,0.1392637938261032
12,resigned,-0.23314569890499115
12,lonely,-0.06392989307641983
12,heartbroken,-0.2526620328426361
12,grief-stricken,-0.27735084295272827
12,worthless,-0.15612293779850006
12,self-critical,0.018781177699565887
12,ashamed,-0.09170401096343994
12,guilty,-0.1875852793455124
12,humiliated,0.24409131705760956
12,embarrassed,0.27784186601638794
12,regretful,-0.3285527229309082
12,sorry,-0.2982017397880554
12,desperate,0.14511829614639282
12,panicked,0.21886159479618073
12,hysterical,0.17428137362003326
12,overwhelmed,0.36920955777168274
12,distressed,-0.0002665392239578068
12,tormented,0.047881096601486206
12,trapped,0.15363022685050964
12,stuck,0.09798400849103928
12,frustrated,0.30023059248924255
12,exasperated,0.26768234372138977
12,angry,0.1270957887172699
12,anxious,0.27998843789100647
12,afraid,0.19122155010700226
12,nervous,0.24864763021469116
12,stressed,0.2965281307697296
12,calm,-0.277847021818161
12,self-confident,-0.2000434249639511
12,content,-0.31150516867637634
12,happy,-0.14079375565052032
12,hopeful,-0.24096834659576416
12,clinical_depression,-0.2718193531036377
12,acute_grief,-0.23366263508796692
12,burnout_exhaustion,0.019236383959650993
12,physical_illness_fatigue,-0.13029323518276215
12,anxiety_panic,0.2108597457408905
12,frustration_blocked_goal,0.16564615070819855
12,pain_axis,0.045685529708862305
14,depressed,0.13746342062950134
14,sad,-0.23421531915664673
14,gloomy,-0.1968286782503128
14,melancholy,-0.1792997568845749
14,miserable,-0.10777238011360168
14,dispirited,0.03878844156861305
14,listless,0.03216759115457535
14,weary,0.03564886748790741
14,worn out,-0.024018600583076477
14,tired,-0.14406700432300568
14,resigned,-0.005461046937853098
14,lonely,0.0037215575575828552
14,heartbroken,0.020680271089076996
14,grief-stricken,-0.02920708805322647
14,worthless,0.24456548690795898
14,self-critical,0.2546413540840149
14,ashamed,0.2983292043209076
14,guilty,0.24218718707561493
14,humiliated,0.2919628918170929
14,embarrassed,0.17387457191944122
14,regretful,0.012204665690660477
14,sorry,-0.09021709114313126
14,desperate,0.20776024460792542
14,panicked,0.10373478382825851
14,hysterical,-0.01536513026803732
14,overwhelmed,0.15058355033397675
14,distressed,-0.13188940286636353
14,tormented,0.09304802119731903
14,trapped,0.11142188310623169
14,stuck,0.06753389537334442
14,frustrated,0.009843646548688412
14,exasperated,0.008327944204211235
14,angry,-0.05834616720676422
14,anxious,0.0872282013297081
14,afraid,0.06846392899751663
14,nervous,-0.02664373442530632
14,stressed,-0.04784780740737915
14,calm,-0.2528075873851776
14,self-confident,-0.014090887270867825
14,content,-0.3199292719364166
14,happy,-0.19781902432441711
14,hopeful,-0.11306441575288773
14,clinical_depression,-0.057537440210580826
14,acute_grief,-0.0686325803399086
14,burnout_exhaustion,0.011020678095519543
14,physical_illness_fatigue,0.06739263236522675
14,anxiety_panic,0.1548430323600769
14,frustration_blocked_goal,-0.10448374599218369
14,pain_axis,0.04446738213300705
16,depressed,0.05134714022278786
16,sad,-0.24335205554962158
16,gloomy,-0.20804722607135773
16,melancholy,-0.1940486580133438
16,miserable,-0.045956388115882874
16,dispirited,-0.0011475255014374852
16,listless,-0.03734729811549187
16,weary,-0.0694819837808609
16,worn out,-0.11424677819013596
16,tired,-0.15687140822410583
16,resigned,0.06341036409139633
16,lonely,-0.026463037356734276
16,heartbroken,0.03733428940176964
16,grief-stricken,-0.06911183893680573
16,worthless,0.21865491569042206
16,self-critical,0.2825324535369873
16,ashamed,0.2991771697998047
16,guilty,0.3067890703678131
16,humiliated,0.24349850416183472
16,embarrassed,0.10902506858110428
16,regretful,0.21622157096862793
16,sorry,0.1295943260192871
16,desperate,0.15922610461711884
16,panicked,-0.020930849015712738
16,hysterical,-0.11230140924453735
16,overwhelmed,0.04020005837082863
16,distressed,-0.09840603172779083
16,tormented,0.08928386867046356
16,trapped,0.148112490773201
16,stuck,0.08215923607349396
16,frustrated,-0.011562971398234367
16,exasperated,-0.02923397719860077
16,angry,-0.012577428482472897
16,anxious,0.02007252909243107
16,afraid,-0.06322126090526581
16,nervous,-0.08142998069524765
16,stressed,-0.01607787050306797
16,calm,-0.2041659653186798
16,self-confident,0.029882952570915222
16,content,-0.2524370551109314
16,happy,-0.1937377154827118
16,hopeful,-0.10317762941122055
16,clinical_depression,-0.03591220825910568
16,acute_grief,-0.07024281471967697
16,burnout_exhaustion,0.04934156686067581
16,physical_illness_fatigue,0.0699162408709526
16,anxiety_panic,0.11499126255512238
16,frustration_blocked_goal,-0.10112009942531586
16,pain_axis,0.02590346336364746
18,depressed,0.14814765751361847
18,sad,-0.260826975107193
18,gloomy,-0.21368345618247986
18,melancholy,-0.23319102823734283
18,miserable,-0.0809701532125473
18,dispirited,-0.13268223404884338
18,listless,0.057400718331336975
18,weary,-0.09922237694263458
18,worn out,-0.12600767612457275
18,tired,-0.13745595514774323
18,resigned,0.08015695214271545
18,lonely,-0.1470678746700287
18,heartbroken,0.08386830240488052
18,grief-stricken,-0.03860656917095184
18,worthless,0.20393607020378113
18,self-critical,0.2683280110359192
18,ashamed,0.2484782338142395
18,guilty,0.24753262102603912
18,humiliated,0.21421802043914795
18,embarrassed,0.12076409161090851
18,regretful,0.14944028854370117
18,sorry,-0.04034391790628433
18,desperate,0.10985589772462845
18,panicked,0.12853214144706726
18,hysterical,0.12956200540065765
18,overwhelmed,0.0735740140080452
18,distressed,-0.07016801089048386
18,tormented,0.11963153630495071
18,trapped,0.015237575396895409
18,stuck,-0.03545209765434265
18,frustrated,0.1037876307964325
18,exasperated,0.151114821434021
18,angry,0.0992291048169136
18,anxious,0.09091971814632416
18,afraid,-0.04818161576986313
18,nervous,-0.05619806796312332
18,stressed,-0.07607990503311157
18,calm,-0.2458711564540863
18,self-confident,0.056164756417274475
18,content,-0.2671360969543457
18,happy,-0.19262711703777313
18,hopeful,-0.19567811489105225
18,clinical_depression,0.042899638414382935
18,acute_grief,0.01842535473406315
18,burnout_exhaustion,-0.03362351283431053
18,physical_illness_fatigue,0.07476890087127686
18,anxiety_panic,0.11915233731269836
18,frustration_blocked_goal,-0.12340015172958374
18,pain_axis,0.028071384876966476
20,depressed,0.07305444777011871
20,sad,-0.3789075016975403
20,gloomy,-0.3412753641605377
20,melancholy,-0.36547771096229553
20,miserable,-0.23909112811088562
20,dispirited,-0.23276005685329437
20,listless,-0.05472315102815628
20,weary,-0.2506576180458069
20,worn out,-0.27301493287086487
20,tired,-0.2900952398777008
20,resigned,0.1477842926979065
20,lonely,-0.2834666073322296
20,heartbroken,0.05846100673079491
20,grief-stricken,-0.11690875142812729
20,worthless,0.2139848917722702
20,self-critical,0.29405611753463745
20,ashamed,0.37249326705932617
20,guilty,0.3671253025531769
20,humiliated,0.33418527245521545
20,embarrassed,0.236481174826622
20,regretful,0.1688828468322754
20,sorry,-0.053318899124860764
20,desperate,0.2511410713195801
20,panicked,0.20001591742038727
20,hysterical,0.22214442491531372
20,overwhelmed,-0.034139133989810944
20,distressed,-0.11195304244756699
20,tormented,0.09677807986736298
20,trapped,-0.05290163308382034
20,stuck,-0.13150912523269653
20,frustrated,0.22038216888904572
20,exasperated,0.2611165940761566
20,angry,0.24934059381484985
20,anxious,0.10118767619132996
20,afraid,-0.04339971765875816
20,nervous,-0.07901515066623688
20,stressed,-0.16770239174365997
20,calm,-0.2871876060962677
20,self-confident,0.16793717443943024
20,content,-0.3392041325569153
20,happy,-0.2019629031419754
20,hopeful,-0.18859532475471497
20,clinical_depression,-0.03696371242403984
20,acute_grief,0.015223783440887928
20,burnout_exhaustion,-0.03228698670864105
20,physical_illness_fatigue,0.17741024494171143
20,anxiety_panic,0.12925265729427338
20,frustration_blocked_goal,-0.15766380727291107
20,pain_axis,0.03685161843895912
22,depressed,-0.012433601543307304
22,sad,0.01873471401631832
22,gloomy,0.03657083958387375
22,melancholy,0.04450176656246185
22,miserable,0.010354067198932171
22,dispirited,0.04824744164943695
22,listless,-0.02341393195092678
22,weary,0.06373429298400879
22,worn out,0.06792894750833511
22,tired,0.052729636430740356
22,resigned,-0.09683752059936523
22,lonely,0.005497320555150509
22,heartbroken,-0.020908882841467857
22,grief-stricken,-0.01572791486978531
22,worthless,-0.01688886620104313
22,self-critical,0.03581688180565834
22,ashamed,-0.07971310615539551
22,guilty,-0.08845922350883484
22,humiliated,-0.0684008002281189
22,embarrassed,-0.08169662952423096
22,regretful,-0.03723342344164848
22,sorry,-0.026365630328655243
22,desperate,-0.027771053835749626
22,panicked,0.06217534840106964
22,hysterical,0.002885172376409173
22,overwhelmed,0.10158798098564148
22,distressed,0.05148552730679512
22,tormented,0.05632225051522255
22,trapped,0.008407454937696457
22,stuck,0.03759937360882759
22,frustrated,0.02586442232131958
22,exasperated,-0.021866073831915855
22,angry,-0.048323724418878555
22,anxious,0.04530617222189903
22,afraid,0.04500804841518402
22,nervous,0.02338726446032524
22,stressed,0.09651461243629456
22,calm,-0.025179561227560043
22,self-confident,0.006405544932931662
22,content,-0.007278165314346552
22,happy,-0.011616479605436325
22,hopeful,0.008855636231601238
22,clinical_depression,-0.03580499067902565
22,acute_grief,-0.08080331981182098
22,burnout_exhaustion,-0.034409407526254654
22,physical_illness_fatigue,-0.10640206187963486
22,anxiety_panic,0.07522789388895035
22,frustration_blocked_goal,0.07764265686273575
22,pain_axis,-0.0005835057818330824
24,depressed,0.13560418784618378
24,sad,-0.2436245083808899
24,gloomy,-0.19663530588150024
24,melancholy,-0.3069385588169098
24,miserable,0.01724487915635109
24,dispirited,-0.16349275410175323
24,listless,0.030644642189145088
24,weary,-0.10771791636943817
24,worn out,-0.07858023792505264
24,tired,-0.018970925360918045
24,resigned,-0.057939086109399796
24,lonely,-0.24524839222431183
24,heartbroken,0.11771471053361893
24,grief-stricken,0.03630644083023071
24,worthless,-0.025942962616682053
24,self-critical,-0.0010088053531944752
24,ashamed,0.1874016523361206
24,guilty,0.14592447876930237
24,humiliated,0.16779713332653046
24,embarrassed,0.14066223800182343
24,regretful,-0.0859093889594078
24,sorry,-0.22659273445606232
24,desperate,0.26968052983283997
24,panicked,0.25674837827682495
24,hysterical,0.32432812452316284
24,overwhelmed,0.13594606518745422
24,distressed,0.13997389376163483
24,tormented,0.15717929601669312
24,trapped,-0.056174349039793015
24,stuck,-0.1250174194574356
24,frustrated,0.1320689618587494
24,exasperated,0.22626596689224243
24,angry,0.2266959249973297
24,anxious,0.19086797535419464
24,afraid,0.07472092658281326
24,nervous,0.13083671033382416
24,stressed,0.11871599406003952
24,calm,-0.31253013014793396
24,self-confident,-0.11715290695428848
24,content,-0.25178390741348267
24,happy,-0.19746845960617065
24,hopeful,-0.3065756857395172
24,clinical_depression,-0.06323806941509247
24,acute_grief,0.048598822206258774
24,burnout_exhaustion,-0.09204887598752975
24,physical_illness_fatigue,0.13713926076889038
24,anxiety_panic,0.15525087714195251
24,frustration_blocked_goal,-0.13606637716293335
24,pain_axis,0.027043307200074196
26,depressed,0.059101782739162445
26,sad,-0.20319703221321106
26,gloomy,-0.12370452284812927
26,melancholy,-0.2742770314216614
26,miserable,-0.0052300626412034035
26,dispirited,-0.1361948698759079
26,listless,0.03156142309308052
26,weary,-0.09557891637086868
26,worn out,-0.04004644602537155
26,tired,0.0049620699137449265
26,resigned,-0.05992826819419861
26,lonely,-0.27658167481422424
26,heartbroken,0.0661267414689064
26,grief-stricken,-0.021775085479021072
26,worthless,-0.10854345560073853
26,self-critical,-0.03688139468431473
26,ashamed,0.11423175036907196
26,guilty,0.05756567418575287
26,humiliated,0.13210156559944153
26,embarrassed,0.14951804280281067
26,regretful,-0.11490243673324585
26,sorry,-0.1595316380262375
26,desperate,0.17593218386173248
26,panicked,0.258775919675827
26,hysterical,0.29027971625328064
26,overwhelmed,0.12421423941850662
26,distressed,0.16346892714500427
26,tormented,0.07819114625453949
26,trapped,-0.16726049780845642
26,stuck,-0.1855853945016861
26,frustrated,0.17459814250469208
26,exasperated,0.23654256761074066
26,angry,0.21816755831241608
26,anxious,0.19652028381824493
26,afraid,0.07783513516187668
26,nervous,0.18524892628192902
26,stressed,0.13688747584819794
26,calm,-0.23344168066978455
26,self-confident,-0.0798427015542984
26,content,-0.22375594079494476
26,happy,-0.13922429084777832
26,hopeful,-0.2743847966194153
26,clinical_depression,-0.057942088693380356
26,acute_grief,-0.009921572171151638
26,burnout_exhaustion,-0.11354940384626389
26,physical_illness_fatigue,0.08609312027692795
26,anxiety_panic,0.09441816061735153
26,frustration_blocked_goal,-0.027721377089619637
26,pain_axis,0.029337916523218155
28,depressed,0.0237343180924654
28,sad,-0.06527085602283478
28,gloomy,0.0018658417975530028
28,melancholy,-0.03062569536268711
28,miserable,0.057045161724090576
28,dispirited,0.04282751679420471
28,listless,0.0013073711888864636
28,weary,0.025512557476758957
28,worn out,0.03909450024366379
28,tired,-0.0001254126982530579
28,resigned,-0.03285956755280495
28,lonely,-0.006911139469593763
28,heartbroken,-0.0001419331383658573
28,grief-stricken,-0.022802600637078285
28,worthless,0.06802469491958618
28,self-critical,0.07106731086969376
28,ashamed,0.04304122179746628
28,guilty,0.030019037425518036
28,humiliated,0.01474170945584774
28,embarrassed,-0.027333270758390427
28,regretful,0.012956943362951279
28,sorry,-0.007926638238132
28,desperate,0.10728132724761963
28,panicked,0.0458855964243412
28,hysterical,0.01363418810069561
28,overwhelmed,0.08237729966640472
28,distressed,0.047836869955062866
28,tormented,0.09953195601701736
28,trapped,0.043282102793455124
28,stuck,0.02545597217977047
28,frustrated,0.026329362764954567
28,exasperated,0.011806115508079529
28,angry,-0.014756777323782444
28,anxious,0.040148764848709106
28,afraid,0.015360240824520588
28,nervous,0.003918923903256655
28,stressed,0.047652002424001694
28,calm,-0.12264029681682587
28,self-confident,-0.04618873447179794
28,content,-0.09988922625780106
28,happy,-0.10473687201738358
28,hopeful,-0.052340831607580185
28,clinical_depression,-0.03027387522161007
28,acute_grief,-0.11280044168233871
28,burnout_exhaustion,-0.030414024367928505
28,physical_illness_fatigue,-0.08024575561285019
28,anxiety_panic,0.08925298601388931
28,frustration_blocked_goal,0.07192160189151764
28,pain_axis,0.010141119360923767
30,depressed,0.015764586627483368
30,sad,-0.07005006819963455
30,gloomy,0.018061352893710136
30,melancholy,-0.10107804089784622
30,miserable,0.05878676101565361
30,dispirited,0.039048805832862854
30,listless,0.03033057227730751
30,weary,-0.024997659027576447
30,worn out,0.02806071750819683
30,tired,-0.012189180590212345
30,resigned,-0.061171844601631165
30,lonely,-0.1158149242401123
30,heartbroken,-0.017786705866456032
30,grief-stricken,-0.04583054408431053
30,worthless,0.006298586260527372
30,self-critical,0.015497186221182346
30,ashamed,0.014913064427673817
30,guilty,-0.0226067453622818
30,humiliated,0.03400193154811859
30,embarrassed,0.024413181468844414
30,regretful,-0.07229046523571014
30,sorry,-0.0845690593123436
30,desperate,0.11052170395851135
30,panicked,0.11687709391117096
30,hysterical,0.12854591012001038
30,overwhelmed,0.10934334248304367
30,distressed,0.07346424460411072
30,tormented,0.06780397891998291
30,trapped,-0.028149595484137535
30,stuck,-0.0002808482968248427
30,frustrated,0.10353364795446396
30,exasperated,0.11703772842884064
30,angry,0.07876116782426834
30,anxious,0.05678383260965347
30,afraid,0.009904968552291393
30,nervous,0.05378194898366928
30,stressed,0.12158093601465225
30,calm,-0.1555456817150116
30,self-confident,-0.051844675093889236
30,content,-0.10026490688323975
30,happy,-0.0802449956536293
30,hopeful,-0.12757240235805511
30,clinical_depression,-0.05448426306247711
30,acute_grief,-0.07112875580787659
30,burnout_exhaustion,-0.03181369602680206
30,physical_illness_fatigue,-0.002998144133016467
30,anxiety_panic,0.027659380808472633
30,frustration_blocked_goal,0.06792788952589035
30,pain_axis,0.0246383398771286
32,depressed,0.0004065685498062521
32,sad,-0.09349239617586136
32,gloomy,-0.029807578772306442
32,melancholy,-0.09513728320598602
32,miserable,0.036736320704221725
32,dispirited,-0.0028147322591394186
32,listless,-0.019214246422052383
32,weary,0.004856734536588192
32,worn out,0.04037526622414589
32,tired,0.021407170221209526
32,resigned,-0.061564404517412186
32,lonely,-0.09744025766849518
32,heartbroken,-0.04082927852869034
32,grief-stricken,-0.051372479647397995
32,worthless,0.02512504532933235
32,self-critical,0.08176793903112411
32,ashamed,0.03764476254582405
32,guilty,0.012606443837285042
32,humiliated,0.03523527830839157
32,embarrassed,0.02448708936572075
32,regretful,-0.02372085116803646
32,sorry,-0.016102232038974762
32,desperate,0.10240443050861359
32,panicked,0.10089591145515442
32,hysterical,0.09222555160522461
32,overwhelmed,0.11833866685628891
32,distressed,0.07031915336847305
32,tormented,0.07755843549966812
32,trapped,-0.004195159766823053
32,stuck,-0.004116182215511799
32,frustrated,0.08825170993804932
32,exasperated,0.09178757667541504
32,angry,0.04273742437362671
32,anxious,0.08329559862613678
32,afraid,0.02464420534670353
32,nervous,0.051939707249403
32,stressed,0.12288864701986313
32,calm,-0.13736529648303986
32,self-confident,-0.058274444192647934
32,content,-0.12654215097427368
32,happy,-0.10267876833677292
32,hopeful,-0.09939408302307129
32,clinical_depression,-0.06291022896766663
32,acute_grief,-0.13462866842746735
32,burnout_exhaustion,-0.039974015206098557
32,physical_illness_fatigue,-0.07776235044002533
32,anxiety_panic,0.07415660470724106
32,frustration_blocked_goal,0.11956238746643066
32,pain_axis,0.01850404217839241
34,depressed,0.0073415134102106094
34,sad,-0.08943336457014084
34,gloomy,-0.03022037073969841
34,melancholy,-0.09157689660787582
34,miserable,0.02317037619650364
34,dispirited,-0.00946658756583929
34,listless,-0.008102175779640675
34,weary,0.003267861669883132
34,worn out,0.036308858543634415
34,tired,0.03450498357415199
34,resigned,-0.07183156907558441
34,lonely,-0.0847301259636879
34,heartbroken,-0.04979708790779114
34,grief-stricken,-0.05403995141386986
34,worthless,0.012945014983415604
34,self-critical,0.06953568756580353
34,ashamed,0.0190558061003685
34,guilty,-0.005570091772824526
34,humiliated,0.018177617341279984
34,embarrassed,0.022039059549570084
34,regretful,-0.05171414464712143
34,sorry,-0.041760269552469254
34,desperate,0.10094692558050156
34,panicked,0.10979918390512466
34,hysterical,0.11015776544809341
34,overwhelmed,0.13010908663272858
34,distressed,0.06286972761154175
34,tormented,0.07184166461229324
34,trapped,-0.012888920493423939
34,stuck,-0.009567740373313427
34,frustrated,0.0742560550570488
34,exasperated,0.07751710712909698
34,angry,0.030331293120980263
34,anxious,0.10275410860776901
34,afraid,0.03806503489613533
34,nervous,0.0765087902545929
34,stressed,0.13463029265403748
34,calm,-0.126501202583313
34,self-confident,-0.05786728113889694
34,content,-0.12762056291103363
34,happy,-0.09731914103031158
34,hopeful,-0.09130300581455231
34,clinical_depression,-0.0655418410897255
34,acute_grief,-0.1471106857061386
34,burnout_exhaustion,-0.06098943203687668
34,physical_illness_fatigue,-0.08663077652454376
34,anxiety_panic,0.0860634446144104
34,frustration_blocked_goal,0.13600051403045654
34,pain_axis,0.00032608117908239365
36,depressed,0.009058114141225815
36,sad,-0.10203307121992111
36,gloomy,-0.019233854487538338
36,melancholy,-0.09261298179626465
36,miserable,0.015501688234508038
36,dispirited,-0.014191577211022377
36,listless,0.0031031579710543156
36,weary,0.007870584726333618
36,worn out,0.035713426768779755
36,tired,0.03713532164692879
36,resigned,-0.06853973120450974
36,lonely,-0.08472459763288498
36,heartbroken,-0.05870712175965309
36,grief-stricken,-0.048514049500226974
36,worthless,0.0008565039606764913
36,self-critical,0.05571180582046509
36,ashamed,-0.0005636680871248245
36,guilty,-0.002010381780564785
36,humiliated,-0.004799523390829563
36,embarrassed,0.0080387182533741
36,regretful,-0.05657589063048363
36,sorry,-0.0526135191321373
36,desperate,0.0915643647313118
36,panicked,0.0855841115117073
36,hysterical,0.10167725384235382
36,overwhelmed,0.11144191026687622
36,distressed,0.03090703673660755
36,tormented,0.06420553475618362
36,trapped,-0.02845875173807144
36,stuck,-0.020614130422472954
36,frustrated,0.05929143354296684
36,exasperated,0.06611878424882889
36,angry,0.021338380873203278
36,anxious,0.0885491743683815
36,afraid,0.023355502635240555
36,nervous,0.06598880887031555
36,stressed,0.1240396723151207
36,calm,-0.0956970676779747
36,self-confident,-0.03212105110287666
36,content,-0.09741461277008057
36,happy,-0.0522298738360405
36,hopeful,-0.05781775712966919
36,clinical_depression,-0.07639218121767044
36,acute_grief,-0.157767653465271
36,burnout_exhaustion,-0.06867869198322296
36,physical_illness_fatigue,-0.09328585118055344
36,anxiety_panic,0.0769529938697815
36,frustration_blocked_goal,0.16007468104362488
36,pain_axis,0.008013964630663395
38,depressed,0.013174641877412796
38,sad,-0.0777842327952385
38,gloomy,-0.0003023203753400594
38,melancholy,-0.06922203302383423
38,miserable,0.01881895214319229
38,dispirited,-0.0013241340639069676
38,listless,0.01576809398829937
38,weary,0.022118888795375824
38,worn out,0.04503527283668518
38,tired,0.04969073832035065
38,resigned,-0.0463004969060421
38,lonely,-0.06841760873794556
38,heartbroken,-0.05292863771319389
38,grief-stricken,-0.03808522969484329
38,worthless,2.342903462704271e-05
38,self-critical,0.06896679848432541
38,ashamed,-0.020049912855029106
38,guilty,-0.014084023423492908
38,humiliated,-0.020437436178326607
38,embarrassed,0.004982957150787115
38,regretful,-0.04991893842816353
38,sorry,-0.049200862646102905
38,desperate,0.07002197951078415
38,panicked,0.06892848759889603
38,hysterical,0.10376051813364029
38,overwhelmed,0.10463527590036392
38,distressed,0.01582968793809414
38,tormented,0.04613505303859711
38,trapped,-0.02173818089067936
38,stuck,-0.0016502456273883581
38,frustrated,0.07086756825447083
38,exasperated,0.07896537333726883
38,angry,0.012729356065392494
38,anxious,0.07806895673274994
38,afraid,0.0059888469986617565
38,nervous,0.05942653492093086
38,stressed,0.11934464424848557
38,calm,-0.09268376231193542
38,self-confident,-0.06731715053319931
38,content,-0.10071492195129395
38,happy,-0.07345648854970932
38,hopeful,-0.07179989665746689
38,clinical_depression,-0.08275093883275986
38,acute_grief,-0.143446147441864
38,burnout_exhaustion,-0.07840117812156677
38,physical_illness_fatigue,-0.08990875631570816
38,anxiety_panic,0.04505252093076706
38,frustration_blocked_goal,0.18661805987358093
38,pain_axis,0.00509015005081892
40,depressed,0.025095343589782715
40,sad,-0.05853935703635216
40,gloomy,0.0030163738410919905
40,melancholy,-0.06588935106992722
40,miserable,0.019403140991926193
40,dispirited,-0.00510686868801713
40,listless,0.01358435396105051
40,weary,0.03663081303238869
40,worn out,0.06543155759572983
40,tired,0.07466737926006317
40,resigned,-0.06327634304761887
40,lonely,-0.08404145389795303
40,heartbroken,-0.04591483622789383
40,grief-stricken,-0.013080446980893612
40,worthless,-0.018222272396087646
40,self-critical,0.046265583485364914
40,ashamed,-0.045875899493694305
40,guilty,-0.02840091474354267
40,humiliated,-0.057419199496507645
40,embarrassed,-0.03333444148302078
40,regretful,-0.06786570698022842
