layer,label,cosine
40,embarrassed,-0.0616404190659523
40,regretful,-0.05671685189008713
40,sorry,-0.04747644066810608
40,desperate,0.08379201591014862
40,panicked,0.07204418629407883
40,hysterical,0.08108806610107422
40,overwhelmed,0.08466038107872009
40,distressed,0.04582515358924866
40,tormented,0.04424941912293434
40,trapped,-0.015049918554723263
40,stuck,-0.02040870487689972
40,frustrated,0.05649612098932266
40,exasperated,0.06714298576116562
40,angry,0.02642459236085415
40,anxious,0.0565187968313694
40,afraid,0.021036837249994278
40,nervous,0.027743788436055183
40,stressed,0.1072397232055664
40,calm,-0.0717659592628479
40,self-confident,-0.06857951730489731
40,content,-0.05785076692700386
40,happy,-0.06370555609464645
40,hopeful,-0.07186727225780487
40,clinical_depression,-0.051492754369974136
40,acute_grief,-0.0828029215335846
40,burnout_exhaustion,-0.04482705518603325
40,physical_illness_fatigue,-0.02881564199924469
40,anxiety_panic,0.016454286873340607
40,frustration_blocked_goal,0.106203593313694
40,pain_axis,-0.04312363266944885
42,depressed,0.020276211202144623
42,sad,-0.005523246712982655
42,gloomy,0.01590827666223049
42,melancholy,-0.03809322789311409
42,miserable,0.034061502665281296
42,dispirited,0.02362135611474514
42,listless,-0.005081560462713242
42,weary,0.020922822877764702
42,worn out,0.04256307706236839
42,tired,0.03569519519805908
42,resigned,-0.03477012366056442
42,lonely,-0.03286205977201462
42,heartbroken,0.018165497109293938
42,grief-stricken,0.041813310235738754
42,worthless,0.007428606506437063
42,self-critical,-0.00824233889579773
42,ashamed,-0.03489382565021515
42,guilty,-0.02052132785320282
42,humiliated,-0.03502795472741127
42,embarrassed,-0.04312713071703911
42,regretful,-0.033641375601291656
42,sorry,-0.015899430960416794
42,desperate,0.06641717255115509
42,panicked,0.04861195385456085
42,hysterical,0.06326518952846527
42,overwhelmed,0.058824799954891205
42,distressed,0.031158890575170517
42,tormented,0.035433147102594376
42,trapped,-0.026164837181568146
42,stuck,-0.01630348339676857
42,frustrated,0.0567329041659832
42,exasperated,0.07667379081249237
42,angry,0.019718991592526436
42,anxious,0.02790960483253002
42,afraid,-0.004330583848059177
42,nervous,0.0039093163795769215
42,stressed,0.07708954066038132
42,calm,-0.07514049112796783
42,self-confident,-0.06218806654214859
42,content,-0.06156975030899048
42,happy,-0.04230315238237381
42,hopeful,-0.051066018640995026
42,clinical_depression,-0.03815630450844765
42,acute_grief,-0.05975167825818062
42,burnout_exhaustion,-0.03746568784117699
42,physical_illness_fatigue,-0.020358096808195114
42,anxiety_panic,-0.006448831409215927
42,frustration_blocked_goal,0.09325805306434631
42,pain_axis,-0.04974643886089325
44,depressed,0.00741773983463645
44,sad,-0.008359929546713829
44,gloomy,-0.01019456796348095
44,melancholy,-0.04680422693490982
44,miserable,0.021883584558963776
44,dispirited,-0.011513103730976582
44,listless,-0.027964793145656586
44,weary,-0.0021661692298948765
44,worn out,0.027591170743107796
44,tired,0.01878872700035572
44,resigned,-0.05857536569237709
44,lonely,-0.040418367832899094
44,heartbroken,0.027850719168782234
44,grief-stricken,0.059306610375642776
44,worthless,-0.02441123127937317
44,self-critical,-0.029971081763505936
44,ashamed,-0.026324542239308357
44,guilty,-0.012969573959708214
44,humiliated,-0.03461608663201332
44,embarrassed,-0.03781380131840706
44,regretful,-0.032420769333839417
44,sorry,-0.020732758566737175
44,desperate,0.08914674818515778
44,panicked,0.07716695964336395
44,hysterical,0.09273826330900192
44,overwhelmed,0.06015792116522789
44,distressed,0.06297211349010468
44,tormented,0.053890325129032135
44,trapped,-0.01247746404260397
44,stuck,-0.034015074372291565
44,frustrated,0.06382805109024048
44,exasperated,0.07875209301710129
44,angry,0.05065936595201492
44,anxious,0.042871054261922836
44,afraid,0.025807607918977737
44,nervous,0.02198079600930214
44,stressed,0.0803225040435791
44,calm,-0.07470475882291794
44,self-confident,-0.06684881448745728
44,content,-0.06390869617462158
44,happy,-0.05620666965842247
44,hopeful,-0.060091737657785416
44,clinical_depression,-0.051961157470941544
44,acute_grief,-0.054703425616025925
44,burnout_exhaustion,-0.0540611632168293
44,physical_illness_fatigue,-0.03371507674455643
44,anxiety_panic,0.015056479722261429
44,frustration_blocked_goal,0.09487158060073853
44,pain_axis,-0.058141354471445084
46,depressed,0.008142733946442604
46,sad,0.003001265227794647
46,gloomy,0.007450862787663937
46,melancholy,-0.027587544173002243
46,miserable,0.019552789628505707
46,dispirited,0.0024837981909513474
46,listless,-0.014035604894161224
46,weary,0.01578395813703537
46,worn out,0.03486817330121994
46,tired,0.03877721726894379
46,resigned,-0.03914457932114601
46,lonely,-0.019236337393522263
46,heartbroken,0.005726932547986507
46,grief-stricken,0.03733699768781662
46,worthless,-0.020001929253339767
46,self-critical,-0.014784928411245346
46,ashamed,-0.0291240606456995
46,guilty,-0.012202072888612747
46,humiliated,-0.02392062544822693
46,embarrassed,-0.01929411105811596
46,regretful,-0.037504035979509354
46,sorry,-0.004744320176541805
46,desperate,0.057494401931762695
46,panicked,0.06696916371583939
46,hysterical,0.05886262655258179
46,overwhelmed,0.06089060753583908
46,distressed,0.054485369473695755
46,tormented,0.030962923541665077
46,trapped,-0.03235514089465141
46,stuck,-0.035881802439689636
46,frustrated,0.054864730685949326
46,exasperated,0.07495523244142532
46,angry,0.017300648614764214
46,anxious,0.056813795119524
46,afraid,0.02068145200610161
46,nervous,0.04241393506526947
46,stressed,0.08062589913606644
46,calm,-0.06147170811891556
46,self-confident,-0.07567169517278671
46,content,-0.060970865190029144
46,happy,-0.061541225761175156
46,hopeful,-0.06362242996692657
46,clinical_depression,-0.034818630665540695
46,acute_grief,-0.05112944170832634
46,burnout_exhaustion,-0.05202821269631386
46,physical_illness_fatigue,-0.025977296754717827
46,anxiety_panic,0.008282564580440521
46,frustration_blocked_goal,0.08444377779960632
46,pain_axis,-0.03232080861926079
48,depressed,0.004768391605466604
48,sad,-0.0016181645914912224
48,gloomy,-0.00278044817969203
48,melancholy,-0.034001756459474564
48,miserable,0.011916713789105415
48,dispirited,-0.007477028761059046
48,listless,-0.02631186880171299
48,weary,-0.002247225260362029
48,worn out,0.024947483092546463
48,tired,0.023913642391562462
48,resigned,-0.052640777081251144
48,lonely,-0.03127194195985794
48,heartbroken,0.011628643609583378
48,grief-stricken,0.04124245420098305
48,worthless,-0.018671197816729546
48,self-critical,0.0019712483044713736
48,ashamed,-0.012361003085970879
48,guilty,-0.009243221022188663
48,humiliated,-0.007136985659599304
48,embarrassed,-0.00941557064652443
48,regretful,-0.028052715584635735
48,sorry,-0.002447358099743724
48,desperate,0.06233615800738335
48,panicked,0.07308871299028397
48,hysterical,0.0695280209183693
48,overwhelmed,0.057825781404972076
48,distressed,0.06092438846826553
48,tormented,0.03797798231244087
48,trapped,-0.03464760631322861
48,stuck,-0.042300429195165634
48,frustrated,0.056940484791994095
48,exasperated,0.0735035240650177
48,angry,0.03229968994855881
48,anxious,0.05104044824838638
48,afraid,0.026360653340816498
48,nervous,0.03084428608417511
48,stressed,0.0712270587682724
48,calm,-0.0657208114862442
48,self-confident,-0.07581879943609238
48,content,-0.05773108825087547
48,happy,-0.058981817215681076
48,hopeful,-0.060794129967689514
48,clinical_depression,-0.03397049382328987
48,acute_grief,-0.04629574716091156
48,burnout_exhaustion,-0.06333930790424347
48,physical_illness_fatigue,-0.018959615379571915
48,anxiety_panic,0.01877416856586933
48,frustration_blocked_goal,0.07397788763046265
48,pain_axis,-0.0448843389749527
50,depressed,0.005941901355981827
50,sad,-0.0020583998411893845
50,gloomy,0.010819336399435997
50,melancholy,-0.019292419776320457
50,miserable,0.009583862498402596
50,dispirited,0.013061712495982647
50,listless,-0.013903035782277584
50,weary,0.01410727296024561
50,worn out,0.025861144065856934
50,tired,0.027177944779396057
50,resigned,-0.03244344890117645
50,lonely,-0.006797418929636478
50,heartbroken,0.00048429492744617164
50,grief-stricken,0.02764984406530857
50,worthless,0.0033956808038055897
50,self-critical,0.011514915153384209
50,ashamed,-0.019852465018630028
50,guilty,-0.01401435025036335
50,humiliated,-0.021811284124851227
50,embarrassed,-0.02114880084991455
50,regretful,-0.035558007657527924
50,sorry,-0.014056808315217495
50,desperate,0.042576633393764496
50,panicked,0.04816114902496338
50,hysterical,0.028589971363544464
50,overwhelmed,0.04562080651521683
50,distressed,0.023779358714818954
50,tormented,0.020491162315011024
50,trapped,-0.018432240933179855
50,stuck,-0.012517753057181835
50,frustrated,0.015788523480296135
50,exasperated,0.029901837930083275
50,angry,-0.015664074569940567
50,anxious,0.04496355354785919
50,afraid,0.01956668496131897
50,nervous,0.02375849150121212
50,stressed,0.059638671576976776
50,calm,-0.03727403283119202
50,self-confident,-0.04997697100043297
50,content,-0.016626618802547455
50,happy,-0.038404956459999084
50,hopeful,-0.03700067475438118
50,clinical_depression,-0.026676861569285393
50,acute_grief,-0.045927077531814575
50,burnout_exhaustion,-0.039932843297719955
50,physical_illness_fatigue,-0.014455233700573444
50,anxiety_panic,0.011659820564091206
50,frustration_blocked_goal,0.06118863821029663
50,pain_axis,-0.05772562697529793
52,depressed,-0.003248763270676136
52,sad,-0.00279928813688457
52,gloomy,0.004975908901542425
52,melancholy,-0.018565701320767403
52,miserable,0.001973259961232543
52,dispirited,0.004579263273626566
52,listless,-0.014188248664140701
52,weary,0.009281816892325878
52,worn out,0.014532053843140602
52,tired,0.01916762813925743
52,resigned,-0.012281280942261219
52,lonely,-0.01819845847785473
52,heartbroken,0.007313549052923918
52,grief-stricken,0.023742523044347763
52,worthless,-0.0009357950184494257
52,self-critical,-0.007685945834964514
52,ashamed,-0.012745889835059643
52,guilty,-0.0037292763590812683
52,humiliated,-0.008677094243466854
52,embarrassed,-0.016589608043432236
52,regretful,-0.029661498963832855
52,sorry,-0.015499886125326157
52,desperate,0.02919044904410839
52,panicked,0.027767054736614227
52,hysterical,0.0343237929046154
52,overwhelmed,0.019507257267832756
52,distressed,0.015588504262268543
52,tormented,0.018337776884436607
52,trapped,-0.012946542352437973
52,stuck,-0.015146149322390556
52,frustrated,0.021251000463962555
52,exasperated,0.03617211803793907
52,angry,0.005787662696093321
52,anxious,0.023449772968888283
52,afraid,0.008875982835888863
52,nervous,0.011453378945589066
52,stressed,0.03089149482548237
52,calm,-0.02684798464179039
52,self-confident,-0.02707597054541111
52,content,-0.016579527407884598
52,happy,-0.023120982572436333
52,hopeful,-0.025974763557314873
52,clinical_depression,-0.031038861721754074
52,acute_grief,-0.014631800353527069
52,burnout_exhaustion,-0.030371161177754402
52,physical_illness_fatigue,-0.01598549447953701
52,anxiety_panic,0.0031791259534657
52,frustration_blocked_goal,0.05018703266978264
52,pain_axis,-0.05852384492754936
54,depressed,-0.006307142321020365
54,sad,-0.007191175129264593
54,gloomy,0.007277324330061674
54,melancholy,-0.01600087247788906
54,miserable,0.0009378097602166235
54,dispirited,0.0024633107241243124
54,listless,-0.014134524390101433
54,weary,0.01125766895711422
54,worn out,0.016504131257534027
54,tired,0.024050584062933922
54,resigned,-0.01051755715161562
54,lonely,-0.030116267502307892
54,heartbroken,0.005152534227818251
54,grief-stricken,0.010963204316794872
54,worthless,-0.004866002593189478
54,self-critical,-0.001559333992190659
54,ashamed,-0.015361139550805092
54,guilty,-0.007687334902584553
54,humiliated,-0.013183590956032276
54,embarrassed,-0.01517438143491745
54,regretful,-0.030357882380485535
54,sorry,-0.01553737185895443
54,desperate,0.029965588822960854
54,panicked,0.027298133820295334
54,hysterical,0.02986050769686699
54,overwhelmed,0.014613422565162182
54,distressed,0.011798486113548279
54,tormented,0.01538881566375494
54,trapped,-0.007929300889372826
54,stuck,-0.009815155528485775
54,frustrated,0.022446781396865845
54,exasperated,0.04733807221055031
54,angry,0.0019629416055977345
54,anxious,0.02549876645207405
54,afraid,0.004547330550849438
54,nervous,0.018827861174941063
54,stressed,0.02972477488219738
54,calm,-0.01968524046242237
54,self-confident,-0.022265328094363213
54,content,-0.016065474599599838
54,happy,-0.022115718573331833
54,hopeful,-0.02763652801513672
54,clinical_depression,-0.027287932112812996
54,acute_grief,-0.015861161053180695
54,burnout_exhaustion,-0.0346732959151268
54,physical_illness_fatigue,-0.017517151311039925
54,anxiety_panic,0.004176435526460409
54,frustration_blocked_goal,0.051402147859334946
54,pain_axis,-0.07433661073446274
56,depressed,-0.01913326606154442
56,sad,0.012392791919410229
56,gloomy,0.00035946062416769564
56,melancholy,0.005766005255281925
56,miserable,-0.0017459841910749674
56,dispirited,0.0012821935815736651
56,listless,-0.027688054367899895
56,weary,-0.0027274680323898792
56,worn out,-0.007659128401428461
56,tired,-0.005172636825591326
56,resigned,-0.017514342442154884
56,lonely,-0.015935806557536125
56,heartbroken,0.010418128222227097
56,grief-stricken,0.026617735624313354
56,worthless,-0.006031672935932875
56,self-critical,0.0004668700566980988
56,ashamed,-0.004129244480282068
56,guilty,-0.0027089049108326435
56,humiliated,-0.004674248863011599
56,embarrassed,-0.009437751024961472
56,regretful,-0.020593581721186638
56,sorry,0.00966673344373703
56,desperate,0.03018450178205967
56,panicked,0.02846934273838997
56,hysterical,0.019330060109496117
56,overwhelmed,-0.00245380075648427
56,distressed,0.020033448934555054
56,tormented,0.009817971847951412
56,trapped,-0.02220086380839348
56,stuck,-0.01415292825549841
56,frustrated,0.021800057962536812
56,exasperated,0.03353967145085335
56,angry,0.010515916161239147
56,anxious,0.018370112404227257
56,afraid,0.009316605515778065
56,nervous,0.018872112035751343
56,stressed,0.015650825574994087
56,calm,-0.011989684775471687
56,self-confident,-0.0252275001257658
56,content,-0.003010878572240472
56,happy,-0.011828024871647358
56,hopeful,-0.011017629876732826
56,clinical_depression,-0.0187861155718565
56,acute_grief,-0.0004705210158135742
56,burnout_exhaustion,-0.04777906462550163
56,physical_illness_fatigue,-0.020641231909394264
56,anxiety_panic,0.0046908180229365826
56,frustration_blocked_goal,0.04690663143992424
56,pain_axis,-0.05054842680692673
58,depressed,-0.010171712376177311
58,sad,0.008416356518864632
58,gloomy,0.003981003072112799
58,melancholy,0.002713502384722233
58,miserable,0.0029486767016351223
58,dispirited,0.0075361598283052444
58,listless,-0.023532217368483543
58,weary,0.0028900711331516504
58,worn out,0.0017735020956024528
58,tired,-0.0035256578121334314
58,resigned,-0.007193054538220167
58,lonely,-0.012877833098173141
58,heartbroken,0.022327212616801262
58,grief-stricken,0.027880094945430756
58,worthless,0.012789824977517128
58,self-critical,0.00968677457422018
58,ashamed,-0.011202281340956688
58,guilty,-0.008996487595140934
58,humiliated,0.003860591445118189
58,embarrassed,-0.01355862058699131
58,regretful,-0.03539523482322693
58,sorry,-0.004660836420953274
58,desperate,0.03244854882359505
58,panicked,0.02479453943669796
58,hysterical,0.031456608325242996
58,overwhelmed,0.0009245318360626698
58,distressed,0.016147885471582413
58,tormented,0.021057160571217537
58,trapped,-0.010430794209241867
58,stuck,-0.003733739024028182
58,frustrated,0.021064884960651398
58,exasperated,0.03155720978975296
58,angry,0.016834165900945663
58,anxious,0.011706335470080376
58,afraid,-0.0025390947703272104
58,nervous,0.0002319566410733387
58,stressed,0.013245390728116035
58,calm,-0.023593436926603317
58,self-confident,-0.03012571483850479
58,content,-0.018635084852576256
58,happy,-0.015465029515326023
58,hopeful,-0.012415057048201561
58,clinical_depression,-0.017522800713777542
58,acute_grief,-0.0018164344364777207
58,burnout_exhaustion,-0.029027655720710754
58,physical_illness_fatigue,-0.023903634399175644
58,anxiety_panic,0.003801771905273199
58,frustration_blocked_goal,0.03970286250114441
58,pain_axis,-0.0502019003033638
59,depressed,-0.000874606950674206
59,sad,0.0266177486628294
59,gloomy,0.019112732261419296
59,melancholy,0.009520270861685276
59,miserable,0.015516407787799835
59,dispirited,0.02580879256129265
59,listless,-0.012812458910048008
59,weary,0.005946336779743433
59,worn out,0.009281422942876816
59,tired,0.00263379979878664
59,resigned,0.0010369864758104086
59,lonely,-0.0010602131951600313
59,heartbroken,0.025692034512758255
59,grief-stricken,0.029560331255197525
59,worthless,0.02846389263868332
59,self-critical,0.015893559902906418
59,ashamed,-0.0072135645896196365
59,guilty,-0.007126658223569393
59,humiliated,0.0024191965349018574
59,embarrassed,-0.01754867658019066
59,regretful,-0.029772924259305
59,sorry,-0.0014131356729194522
59,desperate,0.021901005879044533
59,panicked,0.007564589846879244
59,hysterical,0.01740010268986225
59,overwhelmed,-0.0093325050547719
59,distressed,0.010907833464443684
59,tormented,0.01588781177997589
59,trapped,-0.01167378295212984
59,stuck,0.0027519934810698032
59,frustrated,0.011245454661548138
59,exasperated,0.024710552766919136
59,angry,0.0038931667804718018
59,anxious,0.0014534143265336752
59,afraid,-0.0105322590097785
59,nervous,-0.008619722910225391
59,stressed,0.005767268128693104
59,calm,-0.02338217943906784
59,self-confident,-0.037047021090984344
59,content,-0.013116526417434216
59,happy,-0.009604133665561676
59,hopeful,-0.0151927899569273
59,clinical_depression,-0.0037916942965239286
59,acute_grief,0.007537081837654114
59,burnout_exhaustion,-0.01973962038755417
59,physical_illness_fatigue,-0.019037259742617607
59,anxiety_panic,-0.007756860926747322
59,frustration_blocked_goal,0.029167024418711662
59,pain_axis,-0.04020389914512634
60,depressed,-0.008395594544708729
60,sad,0.022100690752267838
60,gloomy,0.013767514377832413
60,melancholy,0.00714467279613018
60,miserable,0.007458256091922522
60,dispirited,0.024339614436030388
60,listless,-0.01412521954625845
60,weary,-0.0016312968218699098
60,worn out,0.003647945821285248
60,tired,-0.0063290842808783054
60,resigned,-0.0026978349778801203
60,lonely,-0.0025716861709952354
60,heartbroken,0.02749575860798359
60,grief-stricken,0.03001042641699314
60,worthless,0.026251712813973427
60,self-critical,0.017180919647216797
60,ashamed,-0.015688776969909668
60,guilty,-0.01726905256509781
60,humiliated,0.0004697839030995965
60,embarrassed,-0.01974458061158657
60,regretful,-0.03348216414451599
60,sorry,-0.013363289646804333
60,desperate,0.03068450465798378
60,panicked,0.02071365714073181
60,hysterical,0.02376502752304077
60,overwhelmed,-0.002505864016711712
60,distressed,0.013817225582897663
60,tormented,0.016399061307311058
60,trapped,-0.013840463943779469
60,stuck,0.007092511747032404
60,frustrated,0.011162271723151207
60,exasperated,0.028503382578492165
60,angry,-6.849641795270145e-05
60,anxious,0.0073926509357988834
60,afraid,-0.009574439376592636
60,nervous,-0.0033802727703005075
60,stressed,0.01300892699509859
60,calm,-0.017821136862039566
60,self-confident,-0.034128956496715546
60,content,-0.012264103628695011
60,happy,-0.01161670871078968
60,hopeful,-0.012661377899348736
60,clinical_depression,-0.011007007211446762
60,acute_grief,0.011476502753794193
60,burnout_exhaustion,-0.019144631922245026
60,physical_illness_fatigue,-0.02785494178533554
60,anxiety_panic,-0.0006835801177658141
60,frustration_blocked_goal,0.03005918674170971
60,pain_axis,-0.05117262527346611
61,depressed,-0.002190847648307681
61,sad,-0.0008050486212596297
61,gloomy,-0.011577870696783066
61,melancholy,-0.0262785442173481
61,miserable,-0.0053892009891569614
61,dispirited,-0.015302097424864769
61,listless,-0.027163174003362656
61,weary,-0.010782078839838505
61,worn out,0.006701373960822821
61,tired,0.0063238502480089664
61,resigned,-0.045769523829221725
61,lonely,-0.023320162668824196
61,heartbroken,0.023493310436606407
61,grief-stricken,0.04036836698651314
61,worthless,-0.013869252987205982
61,self-critical,-0.012264983728528023
61,ashamed,-0.0363256074488163
61,guilty,-0.028183797374367714
61,humiliated,-0.011098652146756649
61,embarrassed,-0.01235834788531065
61,regretful,-0.05503135174512863
61,sorry,-0.02592051587998867
61,desperate,0.04439631476998329
61,panicked,0.0703703761100769
61,hysterical,0.06033515930175781
61,overwhelmed,0.041048236191272736
61,distressed,0.04851926118135452
61,tormented,0.040614642202854156
61,trapped,-0.028122553601861
61,stuck,-0.029509292915463448
61,frustrated,0.01895199716091156
61,exasperated,0.039510712027549744
61,angry,0.012425391003489494
61,anxious,0.05332561954855919
61,afraid,0.03656260669231415
61,nervous,0.03636332228779793
61,stressed,0.05075543373823166
61,calm,-0.031898658722639084
61,self-confident,-0.053629498928785324
61,content,-0.03195454180240631
61,happy,-0.015595151111483574
61,hopeful,-0.025522693991661072
61,clinical_depression,-0.026655156165361404
61,acute_grief,-0.01617080718278885
61,burnout_exhaustion,-0.057245511561632156
61,physical_illness_fatigue,-0.019546225666999817
61,anxiety_panic,0.033507369458675385
61,frustration_blocked_goal,0.0361652746796608
61,pain_axis,-0.05181062966585159
