layer,label,cosine
40,embarrassed,-0.011848837134314826
40,regretful,-0.06601485970024137
40,sorry,-0.01909552339044528
40,desperate,0.07794753400332823
40,panicked,0.031995967597621994
40,hysterical,0.07744076323319618
40,overwhelmed,0.10443520701723297
40,distressed,0.0426054659676959
40,tormented,0.05896191584998434
40,trapped,0.020944612321922122
40,stuck,0.033653925042068655
40,frustrated,0.020941199370439492
40,exasperated,0.03437384030032419
40,angry,-0.01348275972414378
40,anxious,0.05366696359989327
40,afraid,-0.006935855809841245
40,nervous,0.03019316660719993
40,stressed,0.08429429568003964
40,calm,-0.08435192329058641
40,self-confident,-0.09268330292640292
40,content,-0.09173128441054619
40,happy,-0.053517194291682835
40,hopeful,-0.04993601185169795
40,clinical_depression,-0.0055964300853606165
40,acute_grief,-0.09722072630761366
40,burnout_exhaustion,-0.022914993875599938
40,physical_illness_fatigue,-0.05178424325677025
40,anxiety_panic,0.03176203225883449
40,frustration_blocked_goal,0.07849140635441164
40,pain_axis,-0.07356597157459861
42,depressed,0.03917228975421697
42,sad,-0.028522452579796864
42,gloomy,0.027429146903471615
42,melancholy,-0.02863155214207795
42,miserable,0.05834266179164597
42,dispirited,0.026641606190806914
42,listless,0.03848385695366423
42,weary,0.042854504515835355
42,worn out,0.04939327743819056
42,tired,0.057471783395537455
42,resigned,-0.00465720517743247
42,lonely,-0.06435150374078041
42,heartbroken,-0.03281454467832048
42,grief-stricken,-0.010347495254793919
42,worthless,0.015821573870838858
42,self-critical,-0.015372921745706316
42,ashamed,-0.04531350057670708
42,guilty,-0.04213885206268483
42,humiliated,-0.022192408690480007
42,embarrassed,-0.018807331357412232
42,regretful,-0.07227623113484975
42,sorry,-0.027856900572595787
42,desperate,0.08676979998557764
42,panicked,0.025372797163105715
42,hysterical,0.07404540145708707
42,overwhelmed,0.09148969894035766
42,distressed,0.02883855555739217
42,tormented,0.06169864418599716
42,trapped,0.01888643021985459
42,stuck,0.04097244294835133
42,frustrated,0.030923765303274765
42,exasperated,0.05052953117356763
42,angry,-0.0003917222663737385
42,anxious,0.03662895017116136
42,afraid,-0.018653020640232477
42,nervous,0.01723256144422495
42,stressed,0.07402700905714973
42,calm,-0.07156437294123415
42,self-confident,-0.0835160807117677
42,content,-0.0854821830030219
42,happy,-0.059845097193565205
42,hopeful,-0.055464163195447065
42,clinical_depression,-0.004695905796834701
42,acute_grief,-0.09414632896667194
42,burnout_exhaustion,-0.022567365123752466
42,physical_illness_fatigue,-0.053473084302458965
42,anxiety_panic,0.02014596132665779
42,frustration_blocked_goal,0.08686736431410386
42,pain_axis,-0.08661491358431234
44,depressed,0.05266659120611979
44,sad,-0.02063776648093937
44,gloomy,0.026967466648927612
44,melancholy,-0.019238044851689316
44,miserable,0.05808511877732922
44,dispirited,0.01866024740763079
44,listless,0.05008896308478547
44,weary,0.043532499107725366
44,worn out,0.05454905961938746
44,tired,0.0682813423829807
44,resigned,-0.009831295824176401
44,lonely,-0.04831490787433911
44,heartbroken,-0.012316239455923717
44,grief-stricken,0.00957204541150167
44,worthless,0.008817782022902357
44,self-critical,-0.015230442487503382
44,ashamed,-0.05606192707854675
44,guilty,-0.04659577382891203
44,humiliated,-0.035294190363667474
44,embarrassed,-0.031053451869796425
44,regretful,-0.07191105258891167
44,sorry,-0.029206283891093553
44,desperate,0.07900687673533632
44,panicked,0.03337107538738739
44,hysterical,0.07988055100567362
44,overwhelmed,0.10247626699303666
44,distressed,0.04120524258308974
44,tormented,0.06131704039424104
44,trapped,0.03056423612751815
44,stuck,0.037590035785892394
44,frustrated,0.01261819144562862
44,exasperated,0.02737740743673005
44,angry,-0.006793517025643131
44,anxious,0.05117958458817741
44,afraid,-0.006908554245457195
44,nervous,0.026139092728331693
44,stressed,0.08264116703741442
44,calm,-0.07492834951991655
44,self-confident,-0.09179878909987359
44,content,-0.09813293188753845
44,happy,-0.06801523853845598
44,hopeful,-0.05856001081978117
44,clinical_depression,-0.000275421686723716
44,acute_grief,-0.08463433314208876
44,burnout_exhaustion,-0.023610869572986304
44,physical_illness_fatigue,-0.06306140347754569
44,anxiety_panic,0.03596592741188945
44,frustration_blocked_goal,0.06772283661410898
44,pain_axis,-0.0979655257624903
46,depressed,0.04015024248213681
46,sad,-0.02911950512317655
46,gloomy,0.021124066511292162
46,melancholy,-0.027690454549030134
46,miserable,0.04611382417840989
46,dispirited,0.014113454960003246
46,listless,0.046663735025267085
46,weary,0.039480562838843054
46,worn out,0.04824519728185908
46,tired,0.068372270637285
46,resigned,-0.010729761743034267
46,lonely,-0.053844090118499895
46,heartbroken,-0.029211722577279393
46,grief-stricken,-0.005727892558520979
46,worthless,-0.002364762239492756
46,self-critical,-0.004076777639552946
46,ashamed,-0.04810076720519824
46,guilty,-0.03900758244451624
46,humiliated,-0.026658578947389794
46,embarrassed,-0.012711789397001476
46,regretful,-0.06205384882118556
46,sorry,-0.025041978895196663
46,desperate,0.06424230502521502
46,panicked,0.03248818383302081
46,hysterical,0.08311246659033662
46,overwhelmed,0.09468272243453087
46,distressed,0.03041070626574989
46,tormented,0.05048879604658107
46,trapped,0.009761960188071704
46,stuck,0.032247183296020915
46,frustrated,0.03130159269327004
46,exasperated,0.051363826030849276
46,angry,-0.0020997899983559213
46,anxious,0.05348061644951819
46,afraid,-0.013638240428795828
46,nervous,0.03322725444738335
46,stressed,0.07987943769932292
46,calm,-0.06851127746920394
46,self-confident,-0.08505832213640595
46,content,-0.09717678781008633
46,happy,-0.06643838577651745
46,hopeful,-0.05847364252897788
46,clinical_depression,-0.01135017646324394
46,acute_grief,-0.0934242775358977
46,burnout_exhaustion,-0.03590557130540404
46,physical_illness_fatigue,-0.05831093494607128
46,anxiety_panic,0.02754729674025564
46,frustration_blocked_goal,0.09033729398604062
46,pain_axis,-0.10517859532758708
48,depressed,0.03472248647602466
48,sad,-0.04343931749593599
48,gloomy,0.0013658306369595998
48,melancholy,-0.03850679258899843
48,miserable,0.030094493491668373
48,dispirited,-0.011902335718939654
48,listless,0.03782553658106133
48,weary,0.028147182489135208
48,worn out,0.03585886760417064
48,tired,0.06512836013922936
48,resigned,-0.026995787628210408
48,lonely,-0.06266676673187412
48,heartbroken,-0.03584464697750517
48,grief-stricken,-0.009579815508009666
48,worthless,-0.020593537137828306
48,self-critical,-0.008609132971273407
48,ashamed,-0.05459015304048242
48,guilty,-0.037824623423262566
48,humiliated,-0.04146179851669941
48,embarrassed,-0.02134961266022387
48,regretful,-0.06495374203805568
48,sorry,-0.02960559885853371
48,desperate,0.06825641941151503
48,panicked,0.05126198158371123
48,hysterical,0.10682954508045649
48,overwhelmed,0.11694836333563562
48,distressed,0.04115422304579872
48,tormented,0.055495935001294995
48,trapped,0.01603191669026879
48,stuck,0.018610276119996882
48,frustrated,0.029377134790455298
48,exasperated,0.04592565958918713
48,angry,0.005419559229508755
48,anxious,0.06862019843090564
48,afraid,0.010918573557263367
48,nervous,0.041765487266072945
48,stressed,0.09981628702043767
48,calm,-0.05821278635671914
48,self-confident,-0.07103566652055335
48,content,-0.09936010772947966
48,happy,-0.06849236054608429
48,hopeful,-0.0674406501922073
48,clinical_depression,-0.02635803211162038
48,acute_grief,-0.10829548330118516
48,burnout_exhaustion,-0.03901728154109552
48,physical_illness_fatigue,-0.0816586545505037
48,anxiety_panic,0.05273430143123432
48,frustration_blocked_goal,0.09936347410009716
48,pain_axis,-0.11068452296163094
50,depressed,0.03476087633527519
50,sad,-0.041757144122763934
50,gloomy,0.008039898845150797
50,melancholy,-0.016688186077740717
50,miserable,0.02981887086152952
50,dispirited,-0.003466884539847469
50,listless,0.04675744491498095
50,weary,0.03757682085485574
50,worn out,0.02907459395959326
50,tired,0.050850437516835066
50,resigned,-0.001970499137739765
50,lonely,-0.04903023688675646
50,heartbroken,-0.031090427169108845
50,grief-stricken,-0.010362737272312822
50,worthless,-0.00800103854723581
50,self-critical,-0.011128632303543242
50,ashamed,-0.04880312544300082
50,guilty,-0.028043100359979384
50,humiliated,-0.04127140970883444
50,embarrassed,-0.05154910746962878
50,regretful,-0.04593749720396791
50,sorry,-0.03154497986470716
50,desperate,0.06456706553092867
50,panicked,0.03590371519411961
50,hysterical,0.0927957104102401
50,overwhelmed,0.09849051432908001
50,distressed,0.02574363488202294
50,tormented,0.06927943886030796
50,trapped,0.025954066584140872
50,stuck,0.03977386899589634
50,frustrated,0.032781302890665096
50,exasperated,0.037471428349076
50,angry,0.016251517552632374
50,anxious,0.05630967790666835
50,afraid,-0.003159028034048078
50,nervous,0.0229403289489704
50,stressed,0.07550203276968288
50,calm,-0.04364910598999045
50,self-confident,-0.06552103610179867
50,content,-0.0877880202700257
50,happy,-0.08049979154971586
50,hopeful,-0.06836392902532404
50,clinical_depression,-0.03417786357481973
50,acute_grief,-0.10101506612015089
50,burnout_exhaustion,-0.02762286673710266
50,physical_illness_fatigue,-0.08419227506879592
50,anxiety_panic,0.04903662042220379
50,frustration_blocked_goal,0.10279061069393493
50,pain_axis,-0.10776923933221003
52,depressed,0.005146279959237528
52,sad,-0.07470804740288411
52,gloomy,-0.043979329906858565
52,melancholy,-0.054275837836763687
52,miserable,-0.02350667434114322
52,dispirited,-0.05515604096025022
52,listless,0.012488359835998357
52,weary,0.004885058687126183
52,worn out,0.0019182649944977659
52,tired,0.030694756164547952
52,resigned,-0.021088388160137913
52,lonely,-0.06983510771457685
52,heartbroken,-0.05184160503665513
52,grief-stricken,-0.029949479318329673
52,worthless,-0.033982505402922664
52,self-critical,-0.01187877014761301
52,ashamed,-0.02896419005824977
52,guilty,-0.016970418936867685
52,humiliated,-0.023332547616887037
52,embarrassed,-0.015611037873941351
52,regretful,-0.059339825759321195
52,sorry,-0.04349163147157301
52,desperate,0.047133451182639376
52,panicked,0.05792809189280797
52,hysterical,0.11803699981883987
52,overwhelmed,0.10341917379954567
52,distressed,0.028063626603088025
52,tormented,0.05364680742426667
52,trapped,0.024892187326743687
52,stuck,0.015659150014999703
52,frustrated,0.0403227564097066
52,exasperated,0.032488362196915754
52,angry,0.03643336690690829
52,anxious,0.08877135565788785
52,afraid,0.02675623207495232
52,nervous,0.06267315824874936
52,stressed,0.08788847432819849
52,calm,-0.03159660628626481
52,self-confident,-0.035536929493467664
52,content,-0.08062909780072035
52,happy,-0.06102877085869251
52,hopeful,-0.056399015978475874
52,clinical_depression,-0.0463251226939185
52,acute_grief,-0.08699626528448084
52,burnout_exhaustion,-0.03929457357018713
52,physical_illness_fatigue,-0.08779595224873984
52,anxiety_panic,0.07156695410263945
52,frustration_blocked_goal,0.09177579290709577
52,pain_axis,-0.12072451614340499
54,depressed,0.018065822929350474
54,sad,-0.09278416003517902
54,gloomy,-0.04129965501049178
54,melancholy,-0.05081320879692293
54,miserable,-0.022672507167518948
54,dispirited,-0.05002889544340466
54,listless,0.028013735498660538
54,weary,0.019039144690173176
54,worn out,0.004434669985493945
54,tired,0.042703388975966795
54,resigned,-0.014872115586611234
54,lonely,-0.0744880952390044
54,heartbroken,-0.07460139289205153
54,grief-stricken,-0.04488988506430123
54,worthless,-0.029910504310927788
54,self-critical,-0.002281822930627927
54,ashamed,-0.03823094153766942
54,guilty,-0.017505509815527655
54,humiliated,-0.04984171582463895
54,embarrassed,-0.028702246742815626
54,regretful,-0.05569145106703744
54,sorry,-0.041194820507136624
54,desperate,0.032998796130825604
54,panicked,0.041474102208377946
54,hysterical,0.11089984932521094
54,overwhelmed,0.1107533415644453
54,distressed,0.011877946801261013
54,tormented,0.03662949048400879
54,trapped,0.027645239022909798
54,stuck,0.028969219376849
54,frustrated,0.04728198640599119
54,exasperated,0.04027853743680922
54,angry,0.032849716236665716
54,anxious,0.08470898161405725
54,afraid,0.016057507848167146
54,nervous,0.059458904377007585
54,stressed,0.08466925169056368
54,calm,-0.006452326436491104
54,self-confident,-0.025065533096363682
54,content,-0.07627673447732228
54,happy,-0.05935025726231557
54,hopeful,-0.06521900040738485
54,clinical_depression,-0.03764113870951737
54,acute_grief,-0.10355324756523036
54,burnout_exhaustion,-0.03740577411346528
54,physical_illness_fatigue,-0.08134749508506797
54,anxiety_panic,0.06053785802083842
54,frustration_blocked_goal,0.10046691666936303
54,pain_axis,-0.09892751881805004
56,depressed,0.011905047984493726
56,sad,-0.09445922135398721
56,gloomy,-0.05694422006754101
56,melancholy,-0.05857372642493243
56,miserable,-0.04030030315203076
56,dispirited,-0.07383334949842117
56,listless,0.02063461182600341
56,weary,0.016045030480550084
56,worn out,-0.0055999909778682655
56,tired,0.041827584901916494
56,resigned,-0.015592658028060626
56,lonely,-0.079820029739594
56,heartbroken,-0.08213484419591573
56,grief-stricken,-0.043601953716735614
56,worthless,-0.06140227883500568
56,self-critical,-0.016591964836305876
56,ashamed,-0.042239270487723246
56,guilty,-0.01716312580772183
56,humiliated,-0.06296174364708813
56,embarrassed,-0.03091873642188965
56,regretful,-0.0695450610417554
56,sorry,-0.05378922445613512
56,desperate,0.030113583738300587
56,panicked,0.05546763754373057
56,hysterical,0.13160529748787272
56,overwhelmed,0.11734370689014162
56,distressed,0.01407684484799399
56,tormented,0.041463510142910553
56,trapped,0.010127334744713189
56,stuck,-0.00012591522026126776
56,frustrated,0.04199974882511018
56,exasperated,0.03670664535966315
56,angry,0.04027261700744385
56,anxious,0.09922023222674305
56,afraid,0.01932464779950723
56,nervous,0.07035203890739052
56,stressed,0.0921751158203296
56,calm,0.01457978365922931
56,self-confident,-0.013930777434230905
56,content,-0.05980533428870654
56,happy,-0.0583125213320575
56,hopeful,-0.06616622817254264
56,clinical_depression,-0.05151369609292051
56,acute_grief,-0.09902464769582743
56,burnout_exhaustion,-0.054368456882529795
56,physical_illness_fatigue,-0.08791041567742688
56,anxiety_panic,0.07030078203857264
56,frustration_blocked_goal,0.10773729832423723
56,pain_axis,-0.10592444839949107
58,depressed,0.005776470767982677
58,sad,-0.060554644711314456
58,gloomy,-0.041269037353842075
58,melancholy,-0.04183992506778237
58,miserable,-0.028429007113272817
58,dispirited,-0.05170618653731847
58,listless,-0.006356111698097856
58,weary,0.01030177403303873
58,worn out,-0.001438759183231864
58,tired,0.02559870512148478
58,resigned,-0.029906888492534076
58,lonely,-0.04850189237849884
58,heartbroken,-0.03676575669819977
58,grief-stricken,-0.007720656349726883
58,worthless,-0.036832371457265846
58,self-critical,-0.008304739682927914
58,ashamed,-0.036782505802647074
58,guilty,-0.03714852745734082
58,humiliated,-0.041096617722090355
58,embarrassed,-0.02648023475069157
58,regretful,-0.053977638857402054
58,sorry,-0.05024379194291226
58,desperate,0.031674564250414705
58,panicked,0.06774547295473961
58,hysterical,0.11265845803613306
58,overwhelmed,0.08049691406851782
58,distressed,0.03429956920597918
58,tormented,0.056210064728596715
58,trapped,0.020424789958993272
58,stuck,0.0022877717390928144
58,frustrated,0.03899637523480033
58,exasperated,0.03214617755682811
58,angry,0.029455562852559663
58,anxious,0.08453364095361558
58,afraid,0.03881764706241181
58,nervous,0.06007132098601912
58,stressed,0.06642854524858376
58,calm,-0.020198296189922662
58,self-confident,-0.029628173074615346
58,content,-0.05841036210812611
58,happy,-0.053469115612382996
58,hopeful,-0.05602356680361156
58,clinical_depression,-0.0457453962161463
58,acute_grief,-0.06549220118244059
58,burnout_exhaustion,-0.05672059390085664
58,physical_illness_fatigue,-0.05721243414185652
58,anxiety_panic,0.06481158345178703
58,frustration_blocked_goal,0.07278582730328739
58,pain_axis,-0.10976905318217757
59,depressed,0.019578669438095896
59,sad,-0.05282668544363023
59,gloomy,-0.0117935242196648
59,melancholy,-0.015027907910436195
59,miserable,-0.0063812894564463105
59,dispirited,-0.028096931563871046
59,listless,0.01347960837777018
59,weary,0.032918783439064264
59,worn out,0.018263223291165972
59,tired,0.035481838540962096
59,resigned,-0.0026587677345264013
59,lonely,-0.028931464671871784
59,heartbroken,-0.024049857002377197
59,grief-stricken,-0.008972363610885962
59,worthless,-0.02268124306947519
59,self-critical,-0.012000008587257823
59,ashamed,-0.05201570796617132
59,guilty,-0.036018942365715505
59,humiliated,-0.06492349851974584
59,embarrassed,-0.0485618027006776
59,regretful,-0.059412628830091914
59,sorry,-0.045925175187802036
59,desperate,0.027950237936368243
59,panicked,0.04917219276225875
59,hysterical,0.08544831893986285
59,overwhelmed,0.06729301327300387
59,distressed,0.03052240840789072
59,tormented,0.054488353807510596
59,trapped,0.025823353955581368
59,stuck,0.0011911171374577984
59,frustrated,0.018429960842327613
59,exasperated,0.02142448225313691
59,angry,0.0016663077220327245
59,anxious,0.06983088841850138
59,afraid,0.025034871632459193
59,nervous,0.04046524234235764
59,stressed,0.06456844271078176
59,calm,-0.008235225335471006
59,self-confident,-0.03674685330978039
59,content,-0.03512914475018543
59,happy,-0.05078181983903983
59,hopeful,-0.06308421037162794
59,clinical_depression,-0.03607732223170117
59,acute_grief,-0.0570575240129488
59,burnout_exhaustion,-0.04665128971597516
59,physical_illness_fatigue,-0.04272993478738405
59,anxiety_panic,0.05277706927937436
59,frustration_blocked_goal,0.05835921266669757
59,pain_axis,-0.08987328271670575
60,depressed,0.00403236533061033
60,sad,-0.06816189193505054
60,gloomy,-0.02608379149975577
60,melancholy,-0.02473109678832027
60,miserable,-0.02466013230492193
60,dispirited,-0.03182836593629062
60,listless,0.0035067304347462217
60,weary,0.024362503373915188
60,worn out,0.005522282433445882
60,tired,0.021006832732227837
60,resigned,-0.0032090390506350013
60,lonely,-0.04054327936555335
60,heartbroken,-0.04205297827689219
60,grief-stricken,-0.025645808765278458
60,worthless,-0.0249596229281494
60,self-critical,0.0010814133927475066
60,ashamed,-0.04312754298920767
60,guilty,-0.02976531418500677
60,humiliated,-0.051138755048578115
60,embarrassed,-0.033540556438619334
60,regretful,-0.04431818437725445
60,sorry,-0.03616930617094027
60,desperate,0.017727933162526386
60,panicked,0.051924322582775816
60,hysterical,0.09177857149012406
60,overwhelmed,0.053558981779699616
60,distressed,0.025808897578472323
60,tormented,0.055551312648974026
60,trapped,0.029947343563937766
60,stuck,0.00840483930422806
60,frustrated,0.03176362666583211
60,exasperated,0.02925415168065489
60,angry,0.012207070224144344
60,anxious,0.07977449477205467
60,afraid,0.025480289392241014
60,nervous,0.047265097131454645
60,stressed,0.060691569241566906
60,calm,-0.010995750452146222
60,self-confident,-0.029640594025295636
60,content,-0.03439790274910327
60,happy,-0.04626571248308281
60,hopeful,-0.052257074237236856
60,clinical_depression,-0.05224819970460287
60,acute_grief,-0.06654647821129946
60,burnout_exhaustion,-0.04886285204834418
60,physical_illness_fatigue,-0.06219115953716257
60,anxiety_panic,0.05827712637158639
60,frustration_blocked_goal,0.08124022785544938
60,pain_axis,-0.11006182097674805
61,depressed,0.045952517309779305
61,sad,-0.06184809012435275
61,gloomy,-0.0032955385064160495
61,melancholy,-0.03385413118612378
61,miserable,0.024279942108105385
61,dispirited,-0.02367567321217609
61,listless,0.02346150197713377
61,weary,0.03573453496655577
61,worn out,0.02968996375145346
61,tired,0.05002682833245685
61,resigned,-0.017527502204196348
61,lonely,-0.05079269244649951
61,heartbroken,-0.03064519171064331
61,grief-stricken,-0.0185220665874734
61,worthless,-0.013190158053505667
61,self-critical,-0.02053624614525893
61,ashamed,-0.05638836464949276
61,guilty,-0.03249209064599157
61,humiliated,-0.06810825069926406
61,embarrassed,-0.04282339161201277
61,regretful,-0.06336893234964344
61,sorry,-0.025786891471328306
61,desperate,0.04467794506920033
61,panicked,0.05203409668518637
61,hysterical,0.10462794469094086
61,overwhelmed,0.07997370432084829
61,distressed,0.032120775987586274
61,tormented,0.06808449434295616
61,trapped,0.01177563862207991
61,stuck,0.005329755479370363
61,frustrated,0.04189722317506847
61,exasperated,0.044097837392247735
61,angry,0.02508844098014234
61,anxious,0.06968882830563135
61,afraid,0.005467476297651597
61,nervous,0.030618580359248932
61,stressed,0.06688519695921721
61,calm,-0.03728633223740743
61,self-confident,-0.056697463188188975
61,content,-0.056890109561911276
61,happy,-0.05623446842371428
61,hopeful,-0.0742838614363341
61,clinical_depression,-0.03047254731341847
61,acute_grief,-0.08557722099468029
61,burnout_exhaustion,-0.07539915855495892
61,physical_illness_fatigue,-0.07185936914111121
61,anxiety_panic,0.04881487719884404
61,frustration_blocked_goal,0.10480174111790862
61,pain_axis,-0.09605375397934583
